StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,0,22.6619815826416,0.0017757415771484375,60.0,19.87700653076172,3,0.0,19186.738,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,1,21.975482940673828,0.0020380020141601562,72.0,19.077733993530273,5,0.0,4461.606,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,2,16.513530731201172,0.001909017562866211,78.0,10.891480445861816,5,0.0,567.82056,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,3,16.513530731201172,0.002203702926635742,102.0,10.891480445861816,5,0.0,545.61743,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,4,16.513530731201172,0.0030498504638671875,128.0,10.891480445861816,5,0.0,1974.5796,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,5,16.513530731201172,0.0028083324432373047,154.0,10.891480445861816,5,0.0,84581.016,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,6,16.513530731201172,0.002535104751586914,148.0,10.891480445861816,5,0.0,693.413,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,7,16.513530731201172,0.002439737319946289,164.0,10.891480445861816,5,0.0,443976.9,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,8,16.513530731201172,0.0021483898162841797,144.0,10.891480445861816,5,0.0,720.2303,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,9,16.513530731201172,0.002678394317626953,166.0,10.891480445861816,5,0.0,714.10803,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,10,12.334393501281738,0.0029342174530029297,162.0,10.80060863494873,7,0.0,462.41016,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,11,12.334393501281738,0.0028219223022460938,144.0,10.80060863494873,7,0.0,1057.0266,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,12,12.334393501281738,0.002832174301147461,156.0,10.80060863494873,7,0.0,8240.382,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,13,12.334393501281738,0.0029528141021728516,160.0,10.80060863494873,7,0.0,965.81384,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,14,12.334393501281738,0.0032074451446533203,168.0,10.80060863494873,7,0.0,1124.9316,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,15,12.334393501281738,0.002753019332885742,156.0,10.80060863494873,7,0.0,615.23486,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,16,12.334393501281738,0.0031478404998779297,190.0,10.80060863494873,7,0.0,2854.7183,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,17,12.334393501281738,0.0029697418212890625,188.0,10.80060863494873,7,0.0,523.5755,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,18,10.074976921081543,0.0032396316528320312,180.0,10.658345222473145,5,0.0,1636.5607,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,19,10.074976921081543,0.0030362606048583984,184.0,10.658345222473145,5,0.0,606906.75,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,20,10.074976921081543,0.0037717819213867188,206.0,10.658345222473145,5,0.0,955332.4,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,21,10.074976921081543,0.003390073776245117,202.0,10.658345222473145,5,0.0,987.6189,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,22,10.074976921081543,0.003480672836303711,198.0,10.658345222473145,5,0.0,121.012596,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,23,10.074976921081543,0.004106044769287109,262.0,10.658345222473145,5,0.0,132392.39,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,24,10.074976921081543,0.004277467727661133,274.0,10.658345222473145,5,0.0,5330.4756,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,25,10.074976921081543,0.003576993942260742,222.0,10.658345222473145,5,0.0,1203.9625,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,26,10.074976921081543,0.0037484169006347656,206.0,10.658345222473145,5,0.0,512.89777,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,27,10.074976921081543,0.004105091094970703,262.0,10.658345222473145,5,0.0,26987.97,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,28,10.074976921081543,0.0031332969665527344,168.0,10.658345222473145,5,0.0,20534.906,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,29,10.074976921081543,0.002988576889038086,160.0,10.658345222473145,5,0.0,4544.2617,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,30,10.074976921081543,0.0033485889434814453,172.0,10.658345222473145,5,0.0,1056.3746,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,31,10.074976921081543,0.003774404525756836,200.0,10.658345222473145,5,0.0,48479.855,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,32,10.074976921081543,0.003082275390625,146.0,10.658345222473145,5,0.0,476.42773,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,33,10.074976921081543,0.0037648677825927734,182.0,10.658345222473145,5,0.0,535.88184,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,34,7.569804668426514,0.003513336181640625,166.0,5.5470499992370605,13,0.0,4181.745,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,35,7.569804668426514,0.0030901432037353516,142.0,5.5470499992370605,13,0.0,101545.41,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,36,7.569804668426514,0.0025768280029296875,124.0,5.5470499992370605,13,0.0,607.86255,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,37,7.569804668426514,0.002996206283569336,140.0,5.5470499992370605,13,0.0,14311.408,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,38,7.569804668426514,0.0030372142791748047,154.0,5.5470499992370605,13,0.0,1850.6149,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,39,7.569804668426514,0.0032300949096679688,156.0,5.5470499992370605,13,0.0,605.6985,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,40,7.569804668426514,0.003170490264892578,160.0,5.5470499992370605,13,0.0,377.85336,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,41,7.569804668426514,0.0041713714599609375,218.0,5.5470499992370605,13,0.0,1178.2996,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,42,7.569804668426514,0.003844738006591797,200.0,5.5470499992370605,13,0.0,22801.63,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,43,7.569804668426514,0.00423884391784668,222.0,5.5470499992370605,13,0.0,1479.7307,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,44,7.569804668426514,0.004652500152587891,280.0,5.5470499992370605,13,0.0,94351.76,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,45,7.569804668426514,0.0063474178314208984,352.0,5.5470499992370605,13,0.0,6681.92,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,46,7.569804668426514,0.006626129150390625,396.0,5.5470499992370605,13,0.0,13209.888,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,47,6.760098934173584,0.006882667541503906,396.0,6.220724105834961,9,0.0,236756.2,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,48,6.760098934173584,0.006750345230102539,420.0,6.220724105834961,9,0.0,7709.607,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,49,6.760098934173584,0.009123086929321289,570.0,6.220724105834961,9,0.0,787.1858,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,50,6.760098934173584,0.009352684020996094,610.0,6.220724105834961,9,0.0,90397.68,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,51,6.760098934173584,0.008133649826049805,564.0,6.220724105834961,9,0.0,8083.242,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,52,6.760098934173584,0.009630680084228516,512.0,6.220724105834961,9,0.0,362.2288,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,53,6.760098934173584,0.005441188812255859,362.0,6.220724105834961,9,0.0,622929.1,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,54,6.760098934173584,0.006458759307861328,420.0,6.220724105834961,9,0.0,43344.246,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,55,6.760098934173584,0.0055713653564453125,366.0,6.220724105834961,9,0.0,406.9609,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,56,6.760098934173584,0.004501819610595703,252.0,6.220724105834961,9,0.0,6486.207,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,57,6.760098934173584,0.005048513412475586,298.0,6.220724105834961,9,0.0,2542.625,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,58,6.760098934173584,0.004866838455200195,296.0,6.220724105834961,9,0.0,335.1532,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,59,6.559592247009277,0.0045092105865478516,252.0,6.721687316894531,21,0.0,230425.58,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,60,6.559592247009277,0.004247903823852539,278.0,6.721687316894531,21,0.0,28098.072,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,61,6.559592247009277,0.0040493011474609375,254.0,6.721687316894531,21,0.0,6538.1494,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,62,6.559592247009277,0.004306316375732422,286.0,6.721687316894531,21,0.0,4209.478,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,63,6.559592247009277,0.0053102970123291016,328.0,6.721687316894531,21,0.0,321706.44,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,64,6.559592247009277,0.006569623947143555,428.0,6.721687316894531,21,0.0,794937.1,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,65,6.442946910858154,0.007018327713012695,440.0,6.710738182067871,25,0.0,915.02814,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,66,6.442946910858154,0.005854368209838867,386.0,6.710738182067871,25,0.0,9763.181,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,67,6.442946910858154,0.006894350051879883,442.0,6.710738182067871,25,0.0,4511.9087,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,68,6.442946910858154,0.006850719451904297,444.0,6.710738182067871,25,0.0,316.73758,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,69,6.442946910858154,0.006797075271606445,426.0,6.710738182067871,25,0.0,3884.0405,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,70,6.442946910858154,0.007900476455688477,468.0,6.710738182067871,25,0.0,56615.11,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,71,6.442946910858154,0.0075490474700927734,476.0,6.710738182067871,25,0.0,6354.1846,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,72,6.442946910858154,0.007809162139892578,484.0,6.710738182067871,25,0.0,1174.2882,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,73,6.442946910858154,0.00815725326538086,492.0,6.710738182067871,25,0.0,18782.621,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,74,6.442946910858154,0.008343219757080078,526.0,6.710738182067871,25,0.0,28906.408,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,75,6.442946910858154,0.007999420166015625,496.0,6.710738182067871,25,0.0,111379.96,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,76,6.442946910858154,0.009169340133666992,560.0,6.710738182067871,25,0.0,19257.78,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,77,6.442946910858154,0.008561134338378906,536.0,6.710738182067871,25,0.0,2740.2612,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,78,6.323903560638428,0.007581472396850586,450.0,3.482830286026001,49,0.0,22332.52,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,79,6.323903560638428,0.007737398147583008,480.0,3.482830286026001,49,0.0,408.22495,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,80,6.323903560638428,0.008220195770263672,508.0,3.482830286026001,49,0.0,7968.8037,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,81,6.323903560638428,0.008959531784057617,566.0,3.482830286026001,49,0.0,530106.1,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,82,6.323903560638428,0.008804798126220703,596.0,3.482830286026001,49,0.0,702.8426,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,83,6.323903560638428,0.007353544235229492,460.0,3.482830286026001,49,0.0,701.1084,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,84,6.323903560638428,0.007854223251342773,542.0,3.482830286026001,49,0.0,50976.48,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,85,6.323903560638428,0.007746219635009766,482.0,3.482830286026001,49,0.0,236939.16,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,86,6.323903560638428,0.008038759231567383,542.0,3.482830286026001,49,0.0,712.83124,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,87,6.323903560638428,0.009443044662475586,546.0,3.482830286026001,49,0.0,4746.4927,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,88,6.323903560638428,0.010298967361450195,648.0,3.482830286026001,49,0.0,155733.52,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,89,6.158994674682617,0.012028932571411133,778.0,2.7097463607788086,53,0.0,2333.6,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,90,6.158994674682617,0.012607812881469727,864.0,2.7097463607788086,53,0.0,71.460846,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,91,6.158994674682617,0.012063980102539062,788.0,2.7097463607788086,53,0.0,7586.0728,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,92,6.158994674682617,0.011845588684082031,710.0,2.7097463607788086,53,0.0,2652.4934,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,93,6.158994674682617,0.014918804168701172,988.0,2.7097463607788086,53,0.0,10717.468,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,94,6.158994674682617,0.015306234359741211,978.0,2.7097463607788086,53,0.0,222137.67,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,95,6.158994674682617,0.015436887741088867,964.0,2.7097463607788086,53,0.0,1658.4142,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,96,6.158994674682617,0.017168045043945312,984.0,2.7097463607788086,53,0.0,1765.9437,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,97,6.158994674682617,0.015702486038208008,1064.0,2.7097463607788086,53,0.0,36097.31,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,98,6.158994674682617,0.01697850227355957,1064.0,2.7097463607788086,53,0.0,192.82086,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,99,6.158994674682617,0.016393661499023438,1072.0,2.7097463607788086,53,0.0,444.03467,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,100,6.158994674682617,0.014568328857421875,972.0,2.7097463607788086,53,0.0,162433.6,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,101,6.109691143035889,0.01793193817138672,1132.0,5.5554914474487305,65,0.0,21098.117,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,102,6.109691143035889,0.016771554946899414,1128.0,5.5554914474487305,65,0.0,1296.2937,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,103,6.109691143035889,0.015275955200195312,1060.0,5.5554914474487305,65,0.0,4908.1777,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,104,6.109691143035889,0.018482685089111328,1164.0,5.5554914474487305,65,0.0,940.64233,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,105,5.7971296310424805,0.014762639999389648,972.0,5.819795608520508,65,0.0,3986.3662,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,106,5.777263164520264,0.015185832977294922,982.0,6.795012474060059,69,0.0,95988.16,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,107,5.777263164520264,0.014942169189453125,968.0,6.795012474060059,69,0.0,10379.566,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,108,5.777263164520264,0.01585531234741211,972.0,6.795012474060059,69,0.0,33889.094,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,109,5.777263164520264,0.014691352844238281,990.0,6.795012474060059,69,0.0,1229.9385,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,110,5.777263164520264,0.01515960693359375,1082.0,6.795012474060059,69,0.0,184878.34,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,111,5.777263164520264,0.01362299919128418,920.0,6.795012474060059,69,0.0,185069.0,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,112,5.777263164520264,0.014394044876098633,1010.0,6.795012474060059,69,0.0,58799.88,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,113,5.777263164520264,0.016564607620239258,1068.0,6.795012474060059,69,0.0,234.45303,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,114,5.777263164520264,0.016730546951293945,1064.0,6.795012474060059,69,0.0,7869.81,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,115,5.777263164520264,0.014445066452026367,984.0,6.795012474060059,69,0.0,122634.32,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,116,5.052667617797852,0.015607357025146484,1100.0,3.490546226501465,45,0.0,5355.261,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,117,5.052667617797852,0.01621556282043457,1164.0,3.490546226501465,45,0.0,1256.3228,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,118,5.052667617797852,0.014274358749389648,1022.0,3.490546226501465,45,0.0,6270.879,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,119,5.052667617797852,0.01214742660522461,910.0,3.490546226501465,45,0.0,99657.984,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,120,5.052667617797852,0.012874364852905273,938.0,3.490546226501465,45,0.0,418.00436,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,121,5.052667617797852,0.01250910758972168,912.0,3.490546226501465,45,0.0,2109.8608,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,122,5.052667617797852,0.011277198791503906,856.0,3.490546226501465,45,0.0,81170.805,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,123,5.052667617797852,0.009947776794433594,788.0,3.490546226501465,45,0.0,324.30258,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,124,5.052667617797852,0.011189699172973633,904.0,3.490546226501465,45,0.0,338.10767,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,125,5.052667617797852,0.011276483535766602,852.0,3.490546226501465,45,0.0,14387.493,2
