StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,0,22.6619815826416,0.0017757415771484375,60.0,19.87700653076172,3,0.0,19186.738,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,126,5.052667617797852,0.010849714279174805,784.0,3.490546226501465,45,0.0,122304.74,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,127,4.521909236907959,0.01092386245727539,796.0,4.185006141662598,29,0.0,1633.9669,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,128,4.521909236907959,0.013567686080932617,964.0,4.185006141662598,29,0.0,711.0927,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,129,4.521909236907959,0.01784062385559082,1156.0,4.185006141662598,29,0.0,319.44217,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,130,4.521909236907959,0.01732802391052246,1094.0,4.185006141662598,29,0.0,2682.0315,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,131,4.521909236907959,0.01357889175415039,1020.0,4.185006141662598,29,0.0,1480.8488,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,132,4.521909236907959,0.011915922164916992,824.0,4.185006141662598,29,0.0,2652.9226,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,133,4.521909236907959,0.014031648635864258,1120.0,4.185006141662598,29,0.0,1635.2299,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,134,3.692633867263794,0.012685060501098633,952.0,3.5047874450683594,41,0.0,343.73074,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,135,3.692633867263794,0.011414527893066406,866.0,3.5047874450683594,41,0.0,95999.63,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,136,3.692633867263794,0.014614343643188477,1256.0,3.5047874450683594,41,0.0,2568.5657,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,137,3.692633867263794,0.016228437423706055,1426.0,3.5047874450683594,41,0.0,3767.5686,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,138,3.692633867263794,0.014152765274047852,1120.0,3.5047874450683594,41,0.0,33873.902,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,139,3.692633867263794,0.015710115432739258,1294.0,3.5047874450683594,41,0.0,19229.049,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,140,3.692633867263794,0.018413782119750977,1560.0,3.5047874450683594,41,0.0,1773.975,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,141,3.692633867263794,0.024127721786499023,1884.0,3.5047874450683594,41,0.0,516.87494,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,142,3.692633867263794,0.014989137649536133,1202.0,3.5047874450683594,41,0.0,200249.4,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,143,3.692633867263794,0.013816356658935547,1152.0,3.5047874450683594,41,0.0,10868.93,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,144,3.692633867263794,0.01668071746826172,1372.0,3.5047874450683594,41,0.0,193.38976,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,145,3.692633867263794,0.014359235763549805,1136.0,3.5047874450683594,41,0.0,527.22015,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,146,3.692633867263794,0.015600919723510742,1320.0,3.5047874450683594,41,0.0,517963.28,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,147,3.692633867263794,0.017031431198120117,1360.0,3.5047874450683594,41,0.0,9856.456,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,148,3.692633867263794,0.017308950424194336,1424.0,3.5047874450683594,41,0.0,151027.03,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,149,3.692633867263794,0.01204824447631836,1006.0,3.5047874450683594,41,0.0,4281.462,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,150,3.672116279602051,0.013434648513793945,1102.0,3.4462132453918457,113,0.0,3186.6086,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,151,3.672116279602051,0.015633344650268555,1280.0,3.4462132453918457,113,0.0,1188.6057,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,152,3.672116279602051,0.019962787628173828,1522.0,3.4462132453918457,113,0.0,488.05,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,153,3.6588382720947266,0.02497076988220215,2022.0,3.414426565170288,137,0.0,653.12604,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,154,3.6588382720947266,0.02802896499633789,2380.0,3.414426565170288,137,0.0,5663.603,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,155,3.6588382720947266,0.03142213821411133,2560.0,3.414426565170288,137,0.0,7943.2334,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,156,3.6588382720947266,0.03279376029968262,2624.0,3.414426565170288,137,0.0,180.56636,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,157,3.6588382720947266,0.02950286865234375,2304.0,3.414426565170288,137,0.0,4438.303,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,158,3.6588382720947266,0.030286073684692383,2380.0,3.414426565170288,137,0.0,319.4168,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,159,3.6588382720947266,0.033884525299072266,2484.0,3.414426565170288,137,0.0,503.3128,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,160,3.6588382720947266,0.03305244445800781,2648.0,3.414426565170288,137,0.0,41.22404,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,161,3.655632257461548,0.03516077995300293,2388.0,3.382885456085205,125,0.0,2711.6692,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,162,3.655632257461548,0.03811955451965332,2692.0,3.382885456085205,125,0.0,17997.14,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,163,3.655632257461548,0.03726816177368164,2460.0,3.382885456085205,125,0.0,130.1052,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,164,3.655632257461548,0.027637481689453125,2132.0,3.382885456085205,125,0.0,179.52231,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,165,3.655632257461548,0.022838830947875977,1636.0,3.382885456085205,125,0.0,27457.22,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,166,3.655632257461548,0.02127814292907715,1580.0,3.382885456085205,125,0.0,69.07921,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,167,3.655632257461548,0.02213120460510254,1640.0,3.382885456085205,125,0.0,2678.8052,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,168,3.655632257461548,0.018822193145751953,1488.0,3.382885456085205,125,0.0,2550.4478,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,169,3.655632257461548,0.023343801498413086,1754.0,3.382885456085205,125,0.0,27613.34,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,170,3.655632257461548,0.0283811092376709,2026.0,3.382885456085205,125,0.0,435.9372,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,171,3.655632257461548,0.03412342071533203,2358.0,3.382885456085205,125,0.0,4824.717,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,172,3.655632257461548,0.028211593627929688,2154.0,3.382885456085205,125,0.0,27450.844,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,173,3.655632257461548,0.025715351104736328,1914.0,3.382885456085205,125,0.0,1713.2694,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,174,3.655632257461548,0.033988237380981445,2382.0,3.382885456085205,125,0.0,133.78987,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,175,3.655632257461548,0.03205585479736328,2138.0,3.382885456085205,125,0.0,23367.72,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,176,3.6001155376434326,0.03696250915527344,2426.0,3.488835096359253,113,0.0,182.47273,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,177,3.6001155376434326,0.03477144241333008,2162.0,3.488835096359253,113,0.0,108.626564,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,178,3.6001155376434326,0.03412938117980957,2428.0,3.488835096359253,113,0.0,79.816925,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,179,3.6001155376434326,0.03178143501281738,2352.0,3.488835096359253,113,0.0,1419.4729,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,180,3.6001155376434326,0.030439138412475586,2398.0,3.488835096359253,113,0.0,235.86198,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,181,3.6001155376434326,0.03771638870239258,2604.0,3.488835096359253,113,0.0,217.51518,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,182,3.6001155376434326,0.03727149963378906,2800.0,3.488835096359253,113,0.0,624.08966,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,183,3.6001155376434326,0.034485816955566406,2434.0,3.488835096359253,113,0.0,377.94315,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,184,3.6001155376434326,0.03470420837402344,2548.0,3.488835096359253,113,0.0,76736.52,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,185,3.6001155376434326,0.033400774002075195,2512.0,3.488835096359253,113,0.0,109164.58,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,186,3.6001155376434326,0.02989649772644043,2368.0,3.488835096359253,113,0.0,1582.4482,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,187,3.6001155376434326,0.027017831802368164,2236.0,3.488835096359253,113,0.0,731.91425,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,188,3.6001155376434326,0.02695751190185547,2344.0,3.488835096359253,113,0.0,4120.8955,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,189,3.6001155376434326,0.03271961212158203,2620.0,3.488835096359253,113,0.0,30802.205,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,190,3.6001155376434326,0.029923439025878906,2228.0,3.488835096359253,113,0.0,49123.06,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,191,3.6001155376434326,0.028200626373291016,2048.0,3.488835096359253,113,0.0,221977.86,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,192,3.6001155376434326,0.03277087211608887,2208.0,3.488835096359253,113,0.0,179057.47,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,193,3.6001155376434326,0.027961254119873047,2098.0,3.488835096359253,113,0.0,178567.08,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,194,3.6001155376434326,0.028021812438964844,2364.0,3.488835096359253,113,0.0,304.94095,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,195,3.6001155376434326,0.022075891494750977,1772.0,3.488835096359253,113,0.0,134625.81,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,196,3.6001155376434326,0.02643132209777832,2044.0,3.488835096359253,113,0.0,11145.762,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,197,3.6001155376434326,0.02300715446472168,1564.0,3.488835096359253,113,0.0,66445.44,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,198,3.6001155376434326,0.02202630043029785,1640.0,3.488835096359253,113,0.0,1007.83466,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,199,3.6001155376434326,0.028075456619262695,2100.0,3.488835096359253,113,0.0,57.53054,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,200,3.6001155376434326,0.03317117691040039,2344.0,3.488835096359253,113,0.0,5978.4946,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,201,3.6001155376434326,0.027593612670898438,2296.0,3.488835096359253,113,0.0,5630.6426,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,202,3.6001155376434326,0.028975248336791992,2188.0,3.488835096359253,113,0.0,10591.08,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,203,3.6001155376434326,0.02999091148376465,2332.0,3.488835096359253,113,0.0,791.4407,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,204,3.6001155376434326,0.027439117431640625,2260.0,3.488835096359253,113,0.0,145108.61,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,205,3.6001155376434326,0.03258562088012695,2372.0,3.488835096359253,113,0.0,72766.625,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,206,3.5924746990203857,0.03543257713317871,2500.0,3.41859769821167,185,0.0,1083.0061,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,207,3.5924746990203857,0.03474712371826172,2642.0,3.41859769821167,185,0.0,22724.748,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,208,3.591275691986084,0.03839993476867676,2692.0,3.4677894115448,125,0.0,2217.5388,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,209,3.591275691986084,0.03483724594116211,2604.0,3.4677894115448,125,0.0,215.57732,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,210,3.591275691986084,0.03295421600341797,2492.0,3.4677894115448,125,0.0,55005.48,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,211,3.591275691986084,0.03616452217102051,2388.0,3.4677894115448,125,0.0,98.864845,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,212,3.591275691986084,0.04011368751525879,2684.0,3.4677894115448,125,0.0,717.0001,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,213,3.591275691986084,0.038658857345581055,2764.0,3.4677894115448,125,0.0,3517.1,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,214,3.591275691986084,0.04304003715515137,2704.0,3.4677894115448,125,0.0,811.8567,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,215,3.591275691986084,0.028947114944458008,2412.0,3.4677894115448,125,0.0,573.48456,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,216,3.591275691986084,0.029509305953979492,2326.0,3.4677894115448,125,0.0,1729.2845,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,217,3.591275691986084,0.029933929443359375,2256.0,3.4677894115448,125,0.0,2576.7468,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,218,3.591275691986084,0.03074812889099121,2188.0,3.4677894115448,125,0.0,15698.346,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,219,3.5874409675598145,0.03259682655334473,2252.0,3.452383518218994,137,0.0,49.71865,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,220,3.5874409675598145,0.03942251205444336,2312.0,3.452383518218994,137,0.0,250.99487,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,221,3.5874409675598145,0.03009629249572754,2352.0,3.452383518218994,137,0.0,407.14575,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,222,3.5874409675598145,0.029552936553955078,2208.0,3.452383518218994,137,0.0,70723.19,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,223,3.5874409675598145,0.024035930633544922,1868.0,3.452383518218994,137,0.0,1885.6635,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,224,3.5874409675598145,0.029910564422607422,1876.0,3.452383518218994,137,0.0,1032.6313,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,225,3.5874409675598145,0.025277376174926758,1856.0,3.452383518218994,137,0.0,2040.3455,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,226,3.5874409675598145,0.0244443416595459,1982.0,3.452383518218994,137,0.0,101.08763,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,227,3.5874409675598145,0.02543354034423828,1770.0,3.452383518218994,137,0.0,732.6349,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,228,3.5874409675598145,0.023341655731201172,1750.0,3.452383518218994,137,0.0,115.570946,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,229,3.585512399673462,0.026547908782958984,1932.0,3.41550350189209,137,0.0,82.28719,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,230,3.585512399673462,0.033672332763671875,2362.0,3.41550350189209,137,0.0,7316.5234,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,231,3.585512399673462,0.04422402381896973,2630.0,3.41550350189209,137,0.0,4570.3813,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,232,3.585512399673462,0.03911089897155762,2496.0,3.41550350189209,137,0.0,8125.2954,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,233,3.585512399673462,0.043306589126586914,2412.0,3.41550350189209,137,0.0,269.7153,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,234,3.585512399673462,0.04111361503601074,2552.0,3.41550350189209,137,0.0,243.59514,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,235,3.585512399673462,0.04837489128112793,2560.0,3.41550350189209,137,0.0,236.89108,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,236,3.585512399673462,0.04291987419128418,2452.0,3.41550350189209,137,0.0,313.8259,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,237,3.585512399673462,0.03745436668395996,2512.0,3.41550350189209,137,0.0,10623.044,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,238,3.585512399673462,0.03379344940185547,2320.0,3.41550350189209,137,0.0,9238.734,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,239,3.585512399673462,0.0404210090637207,2460.0,3.41550350189209,137,0.0,19744.861,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,240,3.585512399673462,0.059435367584228516,2436.0,3.41550350189209,137,0.0,200273.52,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,241,3.585512399673462,0.03360462188720703,2232.0,3.41550350189209,137,0.0,1550.179,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,242,3.585512399673462,0.03172945976257324,2304.0,3.41550350189209,137,0.0,29745.967,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,243,3.585512399673462,0.037183284759521484,2300.0,3.41550350189209,137,0.0,110.66959,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,244,3.585512399673462,0.04574322700500488,2440.0,3.41550350189209,137,0.0,842.6693,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,245,3.585512399673462,0.04478287696838379,2704.0,3.41550350189209,137,0.0,16.089632,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,246,3.585512399673462,0.0423274040222168,2424.0,3.41550350189209,137,0.0,16137.925,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,247,3.585512399673462,0.03255510330200195,2368.0,3.41550350189209,137,0.0,63642.727,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,248,3.585512399673462,0.050328731536865234,2340.0,3.41550350189209,137,0.0,8498.869,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,249,3.585512399673462,0.0359044075012207,2264.0,3.41550350189209,137,0.0,257.93567,2
