StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,0,22.6619815826416,0.0017757415771484375,60.0,19.87700653076172,3,0.0,19186.738,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,250,3.585512399673462,0.03314399719238281,2084.0,3.41550350189209,137,0.0,4491.3633,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,251,3.585512399673462,0.02573704719543457,2036.0,3.41550350189209,137,0.0,12420.706,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,252,3.585512399673462,0.03700089454650879,2160.0,3.41550350189209,137,0.0,789.9699,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,253,3.585512399673462,0.03088235855102539,2380.0,3.41550350189209,137,0.0,19087.322,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,254,3.585512399673462,0.0335996150970459,2184.0,3.41550350189209,137,0.0,1265.3834,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,255,3.585512399673462,0.03273177146911621,2440.0,3.41550350189209,137,0.0,94.95505,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,256,3.5822560787200928,0.03170418739318848,2192.0,3.4209487438201904,125,0.0,161566.66,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,257,3.5822560787200928,0.030882596969604492,2066.0,3.4209487438201904,125,0.0,200562.11,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,258,3.5822560787200928,0.031207561492919922,2212.0,3.4209487438201904,125,0.0,2897.3047,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,259,3.5822560787200928,0.028998374938964844,2280.0,3.4209487438201904,125,0.0,314.95377,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,260,3.5822560787200928,0.030360937118530273,2332.0,3.4209487438201904,125,0.0,5575.3945,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,261,3.5822560787200928,0.03345632553100586,2440.0,3.4209487438201904,125,0.0,3497.6597,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,262,3.5822560787200928,0.032791852951049805,2672.0,3.4209487438201904,125,0.0,939.6792,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,263,3.5822560787200928,0.03345489501953125,2608.0,3.4209487438201904,125,0.0,263.73285,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,264,3.5822560787200928,0.035100460052490234,2512.0,3.4209487438201904,125,0.0,43468.91,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,265,3.5822560787200928,0.02715134620666504,2276.0,3.4209487438201904,125,0.0,12146.601,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,266,3.5822560787200928,0.031868696212768555,2304.0,3.4209487438201904,125,0.0,4827.2114,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,267,3.5822560787200928,0.030915021896362305,2464.0,3.4209487438201904,125,0.0,5992.9727,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,268,3.5822560787200928,0.03781485557556152,2520.0,3.4209487438201904,125,0.0,2408.4968,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,269,3.5822560787200928,0.03605055809020996,2436.0,3.4209487438201904,125,0.0,2731.1157,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,270,3.5822560787200928,0.03770160675048828,2344.0,3.4209487438201904,125,0.0,206.05685,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,271,3.5822560787200928,0.03077530860900879,2196.0,3.4209487438201904,125,0.0,23938.238,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,272,3.5822560787200928,0.034394264221191406,2310.0,3.4209487438201904,125,0.0,68377.62,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,273,3.5803823471069336,0.03133893013000488,2356.0,3.397968292236328,161,0.0,160.52669,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,274,3.5803823471069336,0.030310869216918945,2180.0,3.397968292236328,161,0.0,9110.932,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,275,3.5803823471069336,0.02785491943359375,2268.0,3.397968292236328,161,0.0,873.4396,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,276,3.5803823471069336,0.029257774353027344,2408.0,3.397968292236328,161,0.0,73.50976,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,277,3.44008731842041,0.03214669227600098,2524.0,2.527358293533325,161,0.0,3634.8896,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,278,3.3291971683502197,0.030413389205932617,2308.0,2.7442870140075684,161,0.0,65313.39,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,279,3.3291971683502197,0.03359818458557129,2582.0,2.7442870140075684,161,0.0,4173.916,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,280,3.3291971683502197,0.037955284118652344,2858.0,2.7442870140075684,161,0.0,48276.766,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,281,3.3291971683502197,0.032500505447387695,2460.0,2.7442870140075684,161,0.0,5756.4956,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,282,2.93738055229187,0.03917336463928223,2848.0,2.289344549179077,89,0.0,344.87756,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,283,2.93738055229187,0.03739666938781738,2848.0,2.289344549179077,89,0.0,16517.984,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,284,2.93738055229187,0.03703594207763672,2756.0,2.289344549179077,89,0.0,2278.6646,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,285,2.93738055229187,0.033263206481933594,2576.0,2.289344549179077,89,0.0,23026.297,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,286,2.93738055229187,0.031071186065673828,2502.0,2.289344549179077,89,0.0,129.71194,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,287,2.937380313873291,0.03095412254333496,2220.0,2.289344549179077,161,0.0,2968.7039,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,288,2.937380313873291,0.03284454345703125,2488.0,2.289344549179077,161,0.0,1483.1077,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,289,2.937380313873291,0.030109167098999023,2618.0,2.289344549179077,161,0.0,378.09824,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,290,2.937380313873291,0.034887075424194336,2968.0,2.289344549179077,161,0.0,40577.188,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,291,2.937380313873291,0.03566265106201172,3036.0,2.289344549179077,161,0.0,3568.271,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,292,2.937380313873291,0.03806924819946289,2916.0,2.289344549179077,161,0.0,1270.0828,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,293,2.937380313873291,0.040369510650634766,3246.0,2.289344549179077,161,0.0,4928.982,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,294,2.937380313873291,0.030790090560913086,2440.0,2.289344549179077,161,0.0,62227.41,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,295,2.937380313873291,0.03192305564880371,2400.0,2.289344549179077,161,0.0,151930.77,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,296,2.937380313873291,0.03691840171813965,2790.0,2.289344549179077,161,0.0,337.02136,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,297,2.937380313873291,0.03951072692871094,2836.0,2.289344549179077,161,0.0,5281.82,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,298,2.937380313873291,0.0366511344909668,2906.0,2.289344549179077,161,0.0,78411.516,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,299,2.937380313873291,0.03937864303588867,3232.0,2.289344549179077,161,0.0,76685.09,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,300,2.937380313873291,0.05132174491882324,3470.0,2.289344549179077,161,0.0,3570.8472,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,301,2.937380313873291,0.042642831802368164,3170.0,2.289344549179077,161,0.0,228.10002,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,302,2.937380313873291,0.040384769439697266,2968.0,2.289344549179077,161,0.0,465.90677,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,303,2.937380313873291,0.03847837448120117,2966.0,2.289344549179077,161,0.0,10584.768,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,304,2.937380313873291,0.0465245246887207,3374.0,2.289344549179077,161,0.0,805.2669,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,305,2.937380313873291,0.04079437255859375,3120.0,2.289344549179077,161,0.0,118647.07,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,306,2.937380313873291,0.03562164306640625,2774.0,2.289344549179077,161,0.0,92887.48,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,307,2.937380313873291,0.036463022232055664,2740.0,2.289344549179077,161,0.0,184851.64,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,308,2.937380313873291,0.03749275207519531,2940.0,2.289344549179077,161,0.0,1825.8065,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,309,2.937380313873291,0.046185970306396484,3196.0,2.289344549179077,161,0.0,46.442245,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,310,2.937380313873291,0.04430985450744629,3432.0,2.289344549179077,161,0.0,262.2711,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,311,2.937380313873291,0.039201974868774414,2966.0,2.289344549179077,161,0.0,151.70235,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,312,2.937380313873291,0.03875160217285156,3128.0,2.289344549179077,161,0.0,795594.5,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,313,2.937380313873291,0.03988051414489746,3124.0,2.289344549179077,161,0.0,143.60016,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,314,2.937380313873291,0.04731440544128418,3170.0,2.289344549179077,161,0.0,58312.67,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,315,2.937380313873291,0.038466691970825195,3108.0,2.289344549179077,161,0.0,542.2564,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,316,2.937380313873291,0.04882693290710449,3880.0,2.289344549179077,161,0.0,139498.64,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,317,2.937380313873291,0.055104732513427734,3520.0,2.289344549179077,161,0.0,572.63275,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,318,2.937380313873291,0.055596113204956055,4180.0,2.289344549179077,161,0.0,36228.477,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,319,2.937380313873291,0.0447392463684082,3568.0,2.289344549179077,161,0.0,475.33276,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,320,2.937380313873291,0.04309678077697754,3406.0,2.289344549179077,161,0.0,863.19995,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,321,2.937380313873291,0.04094266891479492,3184.0,2.289344549179077,161,0.0,648.5647,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,322,2.937380313873291,0.04190468788146973,3244.0,2.289344549179077,161,0.0,555.03345,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,323,2.937380313873291,0.044841766357421875,3148.0,2.289344549179077,161,0.0,2796.2302,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,324,2.937380313873291,0.06031179428100586,3250.0,2.289344549179077,161,0.0,29654.504,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,325,2.937380313873291,0.040578603744506836,3202.0,2.289344549179077,161,0.0,530.208,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,326,2.937380313873291,0.04213714599609375,2956.0,2.289344549179077,161,0.0,131.64626,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,327,2.937380313873291,0.03780245780944824,2870.0,2.289344549179077,161,0.0,1726.0276,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,328,2.937380313873291,0.04579806327819824,3216.0,2.289344549179077,161,0.0,162877.84,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,329,2.937380313873291,0.03763532638549805,3020.0,2.289344549179077,161,0.0,1010.5039,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,330,2.937380313873291,0.041290283203125,3184.0,2.289344549179077,161,0.0,35.69308,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,331,2.937380313873291,0.03701472282409668,2902.0,2.289344549179077,161,0.0,84.01755,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,332,2.937380313873291,0.040662527084350586,3048.0,2.289344549179077,161,0.0,128.17314,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,333,2.937380313873291,0.04037046432495117,3230.0,2.289344549179077,161,0.0,7524.3716,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,334,2.937380313873291,0.03796076774597168,3142.0,2.289344549179077,161,0.0,19028.58,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,335,2.937380313873291,0.041298627853393555,3166.0,2.289344549179077,161,0.0,1406.402,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,336,2.937380313873291,0.03603649139404297,2994.0,2.289344549179077,161,0.0,62948.895,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,337,2.937380313873291,0.04407548904418945,3146.0,2.289344549179077,161,0.0,2900.0342,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,338,2.937380313873291,0.04012465476989746,3232.0,2.289344549179077,161,0.0,1696.0969,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,339,2.937380313873291,0.03275918960571289,2524.0,2.289344549179077,161,0.0,42940.6,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,340,2.937380313873291,0.03841280937194824,3014.0,2.289344549179077,161,0.0,1164.7125,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,341,2.937380313873291,0.03281974792480469,2616.0,2.289344549179077,161,0.0,276.10965,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,342,2.937380313873291,0.03809332847595215,2656.0,2.289344549179077,161,0.0,34219.332,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,343,2.937380313873291,0.03820347785949707,2852.0,2.289344549179077,161,0.0,629.1133,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,344,2.937380313873291,0.03670167922973633,2944.0,2.289344549179077,161,0.0,371.15286,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,345,2.937380313873291,0.0418705940246582,3056.0,2.289344549179077,161,0.0,3212.838,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,346,2.937380313873291,0.04483985900878906,3130.0,2.289344549179077,161,0.0,5814.2715,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,347,2.937380313873291,0.040912628173828125,3082.0,2.289344549179077,161,0.0,780.1322,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,348,2.937380313873291,0.040836334228515625,3188.0,2.289344549179077,161,0.0,61.28525,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,349,2.937380313873291,0.03359866142272949,2700.0,2.289344549179077,161,0.0,361.83713,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,350,2.937380313873291,0.03840303421020508,3144.0,2.289344549179077,161,0.0,386.3411,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,351,2.937380313873291,0.04735279083251953,3350.0,2.289344549179077,161,0.0,940.8765,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,352,2.937380313873291,0.04463672637939453,3282.0,2.289344549179077,161,0.0,374.4884,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,353,2.937380313873291,0.041419029235839844,3216.0,2.289344549179077,161,0.0,12387.882,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,354,2.937380313873291,0.037425994873046875,2804.0,2.289344549179077,161,0.0,211.71896,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,355,2.937380313873291,0.03343963623046875,2846.0,2.289344549179077,161,0.0,319.10992,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,356,2.937380313873291,0.038365840911865234,3014.0,2.289344549179077,161,0.0,179.81738,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,357,2.937380313873291,0.03895068168640137,3074.0,2.289344549179077,161,0.0,499.7911,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,358,2.937380313873291,0.03392481803894043,2788.0,2.289344549179077,161,0.0,267.9611,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,359,2.937380313873291,0.0349726676940918,2946.0,2.289344549179077,161,0.0,25149.254,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,360,2.937380313873291,0.041831254959106445,2968.0,2.289344549179077,161,0.0,607.25476,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,361,2.937380313873291,0.043250083923339844,3400.0,2.289344549179077,161,0.0,1700.199,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,362,2.937380313873291,0.04099678993225098,3126.0,2.289344549179077,161,0.0,89.91594,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,363,2.937380313873291,0.040964603424072266,3080.0,2.289344549179077,161,0.0,6860.6377,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,364,2.937380313873291,0.04491305351257324,3186.0,2.289344549179077,161,0.0,25095.56,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,365,2.937380313873291,0.04609322547912598,3314.0,2.289344549179077,161,0.0,862.0564,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,366,2.937380313873291,0.04621553421020508,3316.0,2.289344549179077,161,0.0,2784.4358,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,367,2.937380313873291,0.04393935203552246,3516.0,2.289344549179077,161,0.0,188.73561,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,368,2.937380313873291,0.04984331130981445,3252.0,2.289344549179077,161,0.0,607.1553,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,369,2.937380313873291,0.04366660118103027,3592.0,2.289344549179077,161,0.0,307.09256,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,370,2.937380313873291,0.04305863380432129,3184.0,2.289344549179077,161,0.0,148.9878,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,371,2.937380313873291,0.033976078033447266,2740.0,2.289344549179077,161,0.0,4075.6716,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,372,2.937380313873291,0.037853240966796875,2912.0,2.289344549179077,161,0.0,1491.2324,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,373,2.937380313873291,0.03774762153625488,2992.0,2.289344549179077,161,0.0,609.23364,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,374,2.937380313873291,0.04178309440612793,3136.0,2.289344549179077,161,0.0,119647.91,2
