StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,0,22.6619815826416,0.0017757415771484375,60.0,19.87700653076172,3,0.0,19186.738,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,375,2.937380313873291,0.036531686782836914,2862.0,2.289344549179077,161,0.0,374.3759,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,376,2.937380313873291,0.03790450096130371,2756.0,2.289344549179077,161,0.0,737.04816,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,377,2.937380313873291,0.03722095489501953,2798.0,2.289344549179077,161,0.0,12843.308,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,378,2.937380313873291,0.03147387504577637,2432.0,2.289344549179077,161,0.0,1441.0502,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,379,2.937380313873291,0.03519582748413086,2668.0,2.289344549179077,161,0.0,264395.6,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,380,2.937380313873291,0.04401898384094238,2948.0,2.289344549179077,161,0.0,117.268166,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,381,2.937380313873291,0.03771162033081055,2972.0,2.289344549179077,161,0.0,957.3929,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,382,2.937380313873291,0.03652548789978027,3028.0,2.289344549179077,161,0.0,1620.2927,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,383,2.937380313873291,0.04874372482299805,3396.0,2.289344549179077,161,0.0,1110.2386,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,384,2.937380313873291,0.040415287017822266,3178.0,2.289344549179077,161,0.0,227307.38,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,385,2.937380313873291,0.046871185302734375,3604.0,2.289344549179077,161,0.0,235.88269,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,386,2.937380313873291,0.03948330879211426,3354.0,2.289344549179077,161,0.0,78.0071,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,387,2.937380313873291,0.04331040382385254,2858.0,2.289344549179077,161,0.0,471.41083,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,388,2.937380313873291,0.03999590873718262,3050.0,2.289344549179077,161,0.0,142.40901,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,389,2.937380313873291,0.036885976791381836,3064.0,2.289344549179077,161,0.0,1404.8424,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,390,2.937380313873291,0.03913140296936035,2880.0,2.289344549179077,161,0.0,2241.0017,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,391,2.937380313873291,0.039934635162353516,3078.0,2.289344549179077,161,0.0,6330.411,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,392,2.937380313873291,0.03828835487365723,2996.0,2.289344549179077,161,0.0,1914.9054,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,393,2.937380313873291,0.03593707084655762,2756.0,2.289344549179077,161,0.0,331556.5,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,394,2.937380313873291,0.037308454513549805,3004.0,2.289344549179077,161,0.0,607.3238,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,395,2.937380313873291,0.03891468048095703,3046.0,2.289344549179077,161,0.0,109702.56,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,396,2.937380313873291,0.03905177116394043,3246.0,2.289344549179077,161,0.0,43829.508,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,397,2.937380313873291,0.0392301082611084,3190.0,2.289344549179077,161,0.0,22374.451,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,398,2.937380313873291,0.04397320747375488,3068.0,2.289344549179077,161,0.0,42.000103,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,399,2.937380313873291,0.037827491760253906,3258.0,2.289344549179077,161,0.0,11536.821,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,400,2.937380313873291,0.043280601501464844,3666.0,2.289344549179077,161,0.0,668.6677,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,401,2.937380313873291,0.04148077964782715,3234.0,2.289344549179077,161,0.0,125358.9,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,402,2.937380313873291,0.04034709930419922,2800.0,2.289344549179077,161,0.0,7890.4614,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,403,2.937380313873291,0.0398402214050293,2948.0,2.289344549179077,161,0.0,76.16181,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,404,2.937380313873291,0.040494441986083984,2690.0,2.289344549179077,161,0.0,2126.5857,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,405,2.937380313873291,0.03959083557128906,2908.0,2.289344549179077,161,0.0,12842.7,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,406,2.937380313873291,0.03201913833618164,2598.0,2.289344549179077,161,0.0,4758.8887,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,407,2.937380313873291,0.03551316261291504,2716.0,2.289344549179077,161,0.0,1133.7327,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,408,2.937380313873291,0.039021968841552734,2774.0,2.289344549179077,161,0.0,63085.273,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,409,2.937380313873291,0.03623366355895996,2818.0,2.289344549179077,161,0.0,15033.757,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,410,2.937380313873291,0.0341646671295166,2906.0,2.289344549179077,161,0.0,219889.56,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,411,2.937380313873291,0.04024958610534668,2932.0,2.289344549179077,161,0.0,38778.312,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,412,2.937380313873291,0.04303860664367676,3314.0,2.289344549179077,161,0.0,297.27393,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,413,2.937380313873291,0.04202008247375488,3452.0,2.289344549179077,161,0.0,441.33344,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,414,2.937380313873291,0.04570746421813965,3166.0,2.289344549179077,161,0.0,472.74173,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,415,2.937380313873291,0.03977775573730469,2840.0,2.289344549179077,161,0.0,39076.92,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,416,2.937380313873291,0.04082632064819336,2864.0,2.289344549179077,161,0.0,1008.31824,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,417,2.937380313873291,0.038378000259399414,2898.0,2.289344549179077,161,0.0,13997.181,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,418,2.937380313873291,0.03602242469787598,2976.0,2.289344549179077,161,0.0,7059.1235,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,419,2.937380313873291,0.04810810089111328,3340.0,2.289344549179077,161,0.0,19.895275,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,420,2.937380313873291,0.04530143737792969,3382.0,2.289344549179077,161,0.0,1036.4254,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,421,2.937380313873291,0.05270671844482422,3712.0,2.289344549179077,161,0.0,60.34994,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,422,2.937380313873291,0.040663719177246094,3262.0,2.289344549179077,161,0.0,127109.86,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,423,2.937380313873291,0.04148530960083008,3180.0,2.289344549179077,161,0.0,2270.036,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,424,2.937380313873291,0.03927206993103027,2790.0,2.289344549179077,161,0.0,8258.906,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,425,2.937380313873291,0.038361549377441406,3052.0,2.289344549179077,161,0.0,925.78705,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,426,2.937380313873291,0.03694319725036621,2854.0,2.289344549179077,161,0.0,27737.094,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,427,2.937380313873291,0.03741049766540527,3178.0,2.289344549179077,161,0.0,284.43918,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,428,2.937380313873291,0.03954434394836426,3130.0,2.289344549179077,161,0.0,1002.6781,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,429,2.937380313873291,0.04413557052612305,3560.0,2.289344549179077,161,0.0,1259.1111,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,430,2.937380313873291,0.03956437110900879,3438.0,2.289344549179077,161,0.0,100.89791,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,431,2.937380313873291,0.0439760684967041,3492.0,2.289344549179077,161,0.0,18.23094,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,432,2.937380313873291,0.04456019401550293,3310.0,2.289344549179077,161,0.0,16.71379,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,433,2.937380313873291,0.04881024360656738,3484.0,2.289344549179077,161,0.0,37334.812,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,434,2.937380313873291,0.042833805084228516,3348.0,2.289344549179077,161,0.0,9617.928,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,435,2.937380313873291,0.04250192642211914,3570.0,2.289344549179077,161,0.0,594.82654,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,436,2.937380313873291,0.044374942779541016,3414.0,2.289344549179077,161,0.0,1885.7277,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,437,2.937380313873291,0.05170321464538574,3358.0,2.289344549179077,161,0.0,168786.12,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,438,2.937380313873291,0.03888082504272461,3080.0,2.289344549179077,161,0.0,237401.06,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,439,2.937380313873291,0.03639841079711914,3244.0,2.289344549179077,161,0.0,1807.3582,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,440,2.937380313873291,0.03961300849914551,3086.0,2.289344549179077,161,0.0,2471.3877,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,441,2.937380313873291,0.03557252883911133,2930.0,2.289344549179077,161,0.0,1036.488,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,442,2.937380313873291,0.028764963150024414,2564.0,2.289344549179077,161,0.0,3984.5164,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,443,2.937380313873291,0.03811311721801758,2744.0,2.289344549179077,161,0.0,3522.7957,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,444,2.937380313873291,0.044049739837646484,2814.0,2.289344549179077,161,0.0,23852.44,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,445,2.937380313873291,0.03263735771179199,2596.0,2.289344549179077,161,0.0,11859.88,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,446,2.937380313873291,0.03285074234008789,2834.0,2.289344549179077,161,0.0,10806.289,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,447,2.937380313873291,0.03579115867614746,2752.0,2.289344549179077,161,0.0,554.70026,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,448,2.937380313873291,0.040923118591308594,3172.0,2.289344549179077,161,0.0,0.6970745,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,449,2.937380313873291,0.04109334945678711,3362.0,2.289344549179077,161,0.0,81.9954,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,450,2.937380313873291,0.04120588302612305,3396.0,2.289344549179077,161,0.0,49.062206,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,451,2.937380313873291,0.03855133056640625,3230.0,2.289344549179077,161,0.0,5974.712,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,452,2.937380313873291,0.043843746185302734,3328.0,2.289344549179077,161,0.0,127343.01,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,453,2.937380313873291,0.039494991302490234,2978.0,2.289344549179077,161,0.0,3054.7927,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,454,2.937380313873291,0.04011344909667969,2838.0,2.289344549179077,161,0.0,4212.2285,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,455,2.937380313873291,0.03876781463623047,3072.0,2.289344549179077,161,0.0,9031.81,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,456,2.937380313873291,0.04912877082824707,3432.0,2.289344549179077,161,0.0,57.04085,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,457,2.937380313873291,0.04154634475708008,3122.0,2.289344549179077,161,0.0,20302.6,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,458,2.937380313873291,0.04202437400817871,3360.0,2.289344549179077,161,0.0,636.5941,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,459,2.937380313873291,0.044312477111816406,3134.0,2.289344549179077,161,0.0,373.61255,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,460,2.937380313873291,0.04941916465759277,3410.0,2.289344549179077,161,0.0,37.598244,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,461,2.937380313873291,0.04450058937072754,2992.0,2.289344549179077,161,0.0,267.73935,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,462,2.937380313873291,0.04731035232543945,3446.0,2.289344549179077,161,0.0,100.00623,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,463,2.937380313873291,0.041129350662231445,3308.0,2.289344549179077,161,0.0,44.033665,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,464,2.937380313873291,0.04174327850341797,3286.0,2.289344549179077,161,0.0,648.71906,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,465,2.937380313873291,0.04537510871887207,3410.0,2.289344549179077,161,0.0,60.365387,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,466,2.937380313873291,0.04394984245300293,3256.0,2.289344549179077,161,0.0,37210.582,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,467,2.937380313873291,0.03595304489135742,2846.0,2.289344549179077,161,0.0,25557.42,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,468,2.937380313873291,0.04004240036010742,3292.0,2.289344549179077,161,0.0,1600.0253,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,469,2.937380313873291,0.04947161674499512,3412.0,2.289344549179077,161,0.0,46.4549,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,470,2.937380313873291,0.05267596244812012,3662.0,2.289344549179077,161,0.0,1.1927677,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,471,2.937380313873291,0.04972696304321289,3324.0,2.289344549179077,161,0.0,517.1142,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,472,2.937380313873291,0.047270774841308594,3494.0,2.289344549179077,161,0.0,264.26273,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,473,2.937380313873291,0.0424349308013916,3442.0,2.289344549179077,161,0.0,30.495209,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,474,2.937380313873291,0.04445171356201172,3280.0,2.289344549179077,161,0.0,298.28046,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,475,2.937380313873291,0.04105734825134277,3198.0,2.289344549179077,161,0.0,104.30142,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,476,2.937380313873291,0.03587985038757324,2838.0,2.289344549179077,161,0.0,2077.9026,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,477,2.937380313873291,0.04333162307739258,3240.0,2.289344549179077,161,0.0,104.44666,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,478,2.937380313873291,0.052396535873413086,3326.0,2.289344549179077,161,0.0,30.898966,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,479,2.937380313873291,0.04443788528442383,3220.0,2.289344549179077,161,0.0,245.3988,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,480,2.937380313873291,0.03876066207885742,2956.0,2.289344549179077,161,0.0,4992.9907,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,481,2.937380313873291,0.04012012481689453,3014.0,2.289344549179077,161,0.0,4394.427,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,482,2.937380313873291,0.03974795341491699,3026.0,2.289344549179077,161,0.0,554.5753,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,483,2.937380313873291,0.036904096603393555,2760.0,2.289344549179077,161,0.0,215490.53,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,484,2.937380313873291,0.04315781593322754,3594.0,2.289344549179077,161,0.0,775101.44,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,485,2.937380313873291,0.05032205581665039,3674.0,2.289344549179077,161,0.0,64.15249,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,486,2.937380313873291,0.05006814002990723,3522.0,2.289344549179077,161,0.0,341.80396,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,487,2.937380313873291,0.04764199256896973,3738.0,2.289344549179077,161,0.0,558.64594,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,488,2.937380313873291,0.04744672775268555,3294.0,2.289344549179077,161,0.0,376.593,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,489,2.937380313873291,0.04761457443237305,3158.0,2.289344549179077,161,0.0,9420.09,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,490,2.937380313873291,0.042321205139160156,3320.0,2.289344549179077,161,0.0,98.59233,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,491,2.937380313873291,0.04679989814758301,3304.0,2.289344549179077,161,0.0,788.5439,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,492,2.937380313873291,0.044942617416381836,3390.0,2.289344549179077,161,0.0,36033.55,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,493,2.937380313873291,0.042835235595703125,3392.0,2.289344549179077,161,0.0,1700.8744,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,494,2.937380313873291,0.041311025619506836,3290.0,2.289344549179077,161,0.0,37.02166,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,495,2.937380313873291,0.042815208435058594,3130.0,2.289344549179077,161,0.0,84.133606,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,496,2.937380313873291,0.03720283508300781,2966.0,2.289344549179077,161,0.0,127894.52,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,497,2.937380313873291,0.04000091552734375,2810.0,2.289344549179077,161,0.0,262.77066,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,498,2.937380313873291,0.03758502006530762,2946.0,2.289344549179077,161,0.0,58.69874,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,499,2.937380313873291,0.03881239891052246,2966.0,2.289344549179077,161,0.0,7138.285,2
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,500,2.937380313873291,0.039548635482788086,3194.0,2.289344549179077,161,0.0,317.26474,2
