45319fda-33f3-11f0-8c7d-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('45319fda-33f3-11f0-8c7d-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983A9A160>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983A98860>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.5, 'pop_size': 20, 'seed': 47, 'p_m': 0.5, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983A9AB60>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983A9B7E0>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983A9A3E0>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983A9A700>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983A99260>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983A9BB00>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983A99E40>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983A994E0>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983A99B20>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983A98F40>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
4acede2d-33f3-11f0-8810-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('4acede2d-33f3-11f0-8810-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983A98860>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983A9AB60>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.5, 'pop_size': 20, 'seed': 47, 'p_m': 0.5, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983B963E0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983BC4040>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983BC76A0>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983BC6CA0>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983BC72E0>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983BC74C0>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983B97BA0>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983B96DE0>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983B972E0>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983B94FE0>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
4dfd5719-33f3-11f0-b03d-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('4dfd5719-33f3-11f0-b03d-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983A9AB60>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983B963E0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.5, 'pop_size': 20, 'seed': 47, 'p_m': 0.5, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983B947C0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983B94720>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983B97F60>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983B971A0>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983B95EE0>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983B979C0>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983B96200>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983B95DA0>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983B95300>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983B94400>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
617da2c0-33f3-11f0-8dfe-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('617da2c0-33f3-11f0-8dfe-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983BC4A40>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983BC7920>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.5, 'pop_size': 20, 'seed': 47, 'p_m': 0.5, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983BC5BC0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983BC7060>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983BC5080>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983BC6200>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983BC53A0>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983BC6020>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983BC7C40>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983BC4EA0>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983BC4F40>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983BC6E80>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
64c27332-33f3-11f0-bacf-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('64c27332-33f3-11f0-bacf-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983BC7920>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983BC5BC0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.5, 'pop_size': 20, 'seed': 47, 'p_m': 0.5, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983A2B6A0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983A29F80>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983A2BEC0>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983A284A0>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983A2B880>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983A29C60>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983A2B240>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983A2A020>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983A2B380>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983A2B060>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
7b506331-33f3-11f0-89cc-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('7b506331-33f3-11f0-89cc-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983A29BC0>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983A2B6A0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.5, 'pop_size': 20, 'seed': 47, 'p_m': 0.5, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983A2A5C0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983A29760>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983A28400>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983A28EA0>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983A28D60>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983A280E0>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983A28720>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983A29260>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983A298A0>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983A2A3E0>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
7edeb0e4-33f3-11f0-a7da-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('7edeb0e4-33f3-11f0-a7da-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983A2B6A0>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983A2A5C0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.7, 'pop_size': 20, 'seed': 47, 'p_m': 0.30000000000000004, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983B0ECA0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983B0C540>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983B0D620>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983B0EFC0>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983B0E020>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983B0D9E0>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983B0D8A0>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983B0E8E0>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983B0CE00>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983B0CCC0>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
8476687d-33f3-11f0-bed6-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('8476687d-33f3-11f0-bed6-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983A2A5C0>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983B0ECA0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.7, 'pop_size': 20, 'seed': 47, 'p_m': 0.30000000000000004, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983B787C0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983B79620>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983B78E00>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983B79080>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983B79300>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983B78CC0>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983B79440>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983B79C60>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983B7AE80>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983B7A020>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
a04519d3-33f3-11f0-b25b-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('a04519d3-33f3-11f0-b25b-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983B0ECA0>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983B0F240>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.7, 'pop_size': 20, 'seed': 47, 'p_m': 0.30000000000000004, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983B0C7C0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983B0E520>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983B0F100>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983B0DF80>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983B0C180>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983B0EAC0>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983B0D6C0>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983B0C720>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983B0C900>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983B0E700>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
a5c64aee-33f3-11f0-9c42-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('a5c64aee-33f3-11f0-9c42-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983B0F240>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983B0C7C0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.7, 'pop_size': 20, 'seed': 47, 'p_m': 0.30000000000000004, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983A9A340>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983A99760>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983A98860>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983A98040>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983A9A7A0>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983A982C0>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983A9A660>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983A99D00>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983A9AD40>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983A9AE80>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
ab8ea2d5-33f3-11f0-8d90-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('ab8ea2d5-33f3-11f0-8d90-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983B0C7C0>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983A9A340>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.7, 'pop_size': 20, 'seed': 47, 'p_m': 0.30000000000000004, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983BC7E20>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983B7AAC0>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983B7A3E0>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983B7BC40>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983B7A700>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983B78D60>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983B793A0>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983B796C0>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983B7ACA0>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983BC7920>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
b1fcd08e-33f3-11f0-9b4d-88a4c2b6c82f,"{'log': 2, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('b1fcd08e-33f3-11f0-9b4d-88a4c2b6c82f'), 'GP_sustavianfeed'], 'ffunction': <function rmse at 0x000001A9FFF83240>, 'n_jobs': 1, 'max_depth': 17, 'n_elites': 2, 'elitism': True, 'n_iter': 500, 'log_path': './log/GP/GP_sustavianfeedouter8inner_2.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x000001A983A2A520>, 'initializer': <function rhh at 0x000001A9FFF82B60>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001A983BC7E20>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x000001A9FFF83920>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.7, 'pop_size': 20, 'seed': 47, 'p_m': 0.30000000000000004, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x000001A983A29BC0>, 'find_elit_func': <function get_best_min at 0x000001A9FFF80900>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001A9FFF6A2A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gp.<locals>.<lambda> at 0x000001A983B78B80>, 'constant__0.9499784895546661': <function gp.<locals>.<lambda> at 0x000001A983B7B1A0>, 'constant__0.4499413632617615': <function gp.<locals>.<lambda> at 0x000001A983B79800>, 'constant__0.5535785237023545': <function gp.<locals>.<lambda> at 0x000001A983B7A0C0>, 'constant_0.4729424283280248': <function gp.<locals>.<lambda> at 0x000001A983B78F40>, 'constant_0.3533989748458226': <function gp.<locals>.<lambda> at 0x000001A983B78720>, 'constant_0.7843591354096908': <function gp.<locals>.<lambda> at 0x000001A983B787C0>, 'constant__0.8261223347411677': <function gp.<locals>.<lambda> at 0x000001A983B7AA20>, 'constant__0.15615636062945915': <function gp.<locals>.<lambda> at 0x000001A983A2A2A0>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
