b7be5dbe-3338-11f0-9b2d-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('b7be5dbe-3338-11f0-9b2d-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BEAB4C0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BDA37E0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BDA3740>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA8EA0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9120>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAA200>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAAA20>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAA3E0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAAE80>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9A80>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9F80>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
ba229b78-3338-11f0-ad2b-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('ba229b78-3338-11f0-ad2b-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BDA37E0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BE7EAC0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F060>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F240>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F2E0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7FBA0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7D440>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7CE00>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7C5E0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7DC60>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7D8A0>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
bc808e10-3338-11f0-a72c-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('bc808e10-3338-11f0-a72c-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BE7EAC0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BEAB100>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7C360>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BE91C60>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BE92160>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BE90360>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE39C0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE1300>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE3420>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE2160>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE2340>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
bed865f3-3338-11f0-a691-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('bed865f3-3338-11f0-a691-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BE7D120>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BDE1800>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE1C60>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE3F60>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE2480>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE3560>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE3920>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE2AC0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7B98EFC0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7CFE0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F100>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c12cff09-3338-11f0-a619-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c12cff09-3338-11f0-a619-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BE7E980>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BB2A020>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE5F3A6C00>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7C900>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7C7C0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7D580>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7D940>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7CA40>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F880>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7C2C0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7E480>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c38d359d-3338-11f0-a5e6-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c38d359d-3338-11f0-a5e6-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BB2A020>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BEA5C60>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA6980>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BDE1260>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BE90040>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BE93EC0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BE93B00>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BEC5DA0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BEC79C0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BEC4FE0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BEC45E0>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c5d9211e-3338-11f0-ae6b-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c5d9211e-3338-11f0-ae6b-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BEA5C60>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BEA6480>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA7C40>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA7D80>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA49A0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA4AE0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA5D00>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA7240>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA59E0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA7A60>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA54E0>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c83b1e42-3338-11f0-8e4c-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c83b1e42-3338-11f0-8e4c-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BEABBA0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BEA8D60>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAB1A0>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9440>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BEABB00>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA8AE0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA93A0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAA700>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAAF20>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAB240>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA94E0>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
