b7be5dbe-3338-11f0-9b2d-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('b7be5dbe-3338-11f0-9b2d-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BEAB4C0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BDA37E0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BDA3740>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA8EA0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9120>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAA200>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAAA20>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAA3E0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAAE80>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9A80>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9F80>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
ca7bdb9d-3338-11f0-aab2-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('ca7bdb9d-3338-11f0-aab2-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BE92520>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BB2B240>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BB2B600>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BE931A0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BE91120>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BE90860>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BE91F80>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BE90D60>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BE920C0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BE93E20>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BE90A40>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
ccb5476b-3338-11f0-bbcf-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('ccb5476b-3338-11f0-bbcf-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BB2B240>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BAF79C0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BE91BC0>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BE93CE0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BEC72E0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BEC42C0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BEC4CC0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F740>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7E0C0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F420>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7E520>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
ceef8c2e-3338-11f0-87e0-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('ceef8c2e-3338-11f0-87e0-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BAF79C0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BE94860>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BE947C0>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BE95620>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BE94A40>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BE94FE0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BE97F60>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BE97EC0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BE971A0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BE95DA0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BE94360>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
d14f1ee4-3338-11f0-a9ac-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('d14f1ee4-3338-11f0-a9ac-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BEA4CC0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7B9B94E0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BE7F7E0>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA7560>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA6200>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA6F20>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA71A0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA67A0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA4180>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA4400>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA6700>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
b90a6dbf-33cf-11f0-9b2d-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('b90a6dbf-33cf-11f0-9b2d-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD08CF6E80>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD24867BA0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD24867B00>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD24867A60>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD248679C0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD24867920>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD24867880>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD248677E0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD24867240>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD248676A0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD08CF6DE0>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
bb4b6ed4-33cf-11f0-ad2b-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('bb4b6ed4-33cf-11f0-ad2b-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD24939300>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD08CF79C0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD24938900>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD2493BEC0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD2493BB00>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD2493B100>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD2493A160>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD2493BCE0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD2493BD80>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD24938680>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD24938400>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
bd737e02-33cf-11f0-a72c-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('bd737e02-33cf-11f0-a72c-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD248ECAE0>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD248EED40>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD248ED120>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD248EE980>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD248EFE20>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD248ED1C0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD248EDB20>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD248EE660>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD248EC0E0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD248EE520>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD248EF920>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
bf9b9398-33cf-11f0-a691-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('bf9b9398-33cf-11f0-a691-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD248A3A60>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD2493AA20>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD2493B4C0>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD24938EA0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD2493A660>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD24938CC0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD2493A2A0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD2493B1A0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD2493AE80>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD24939800>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD248A0CC0>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
