b7be5dbe-3338-11f0-9b2d-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('b7be5dbe-3338-11f0-9b2d-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000002BE7AEDF100>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000002BE7BEAB4C0>, 'crossover': <function geometric_crossover at 0x000002BE7AEDC4A0>, 'mutator': <function standard_geometric_mutation at 0x000002BE7AEDEC00>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000002BE7AEDC900>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000002BE7AEDE700>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002BE7BDA37E0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFB91963450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFB91963450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFB91963450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002BE7AEC22A0>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000002BE7BDA3740>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA8EA0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9120>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAA200>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAAA20>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAA3E0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000002BE7BEAAE80>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9A80>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000002BE7BEA9F80>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c1c7e5d9-33cf-11f0-a619-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c1c7e5d9-33cf-11f0-a619-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD248EAC00>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD248EAFC0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD248EAAC0>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD248E8FE0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD248E9940>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD248EA7A0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD248E9080>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD248E9580>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD248EA3E0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD248E9D00>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD248EBCE0>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c40d822b-33cf-11f0-a5e6-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c40d822b-33cf-11f0-a5e6-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD2494DE40>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.5, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.5, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD2494ECA0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD2494D080>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD2494E8E0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD2494E0C0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD2494FA60>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD2494F1A0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD2494FF60>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD2494CA40>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD2494C360>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD2494CB80>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c632324e-33cf-11f0-ae6b-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c632324e-33cf-11f0-ae6b-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD2493A840>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD2493A5C0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD2493A3E0>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD2493B9C0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD24938220>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD2493B740>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD2493B380>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD24939580>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD24938E00>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD249382C0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD24939BC0>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
c865a500-33cf-11f0-8e4c-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('c865a500-33cf-11f0-8e4c-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD2494D4E0>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD2494E340>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD2494DD00>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD2494C7C0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD2494DDA0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD2494CAE0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD2494DBC0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD2494C040>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD2494DE40>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD2494F060>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD2494C400>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
ca733868-33cf-11f0-aab2-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('ca733868-33cf-11f0-aab2-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD248EE200>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD248EE480>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD248EEE80>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD248EC400>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD248ECF40>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD248EEB60>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD248EFCE0>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD248EC540>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD248EF9C0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD248EEDE0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD248ED6C0>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
cc824481-33cf-11f0-bbcf-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('cc824481-33cf-11f0-bbcf-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD248A2160>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD248A1E40>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD248A3420>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD248A16C0>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD248A3740>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD248A11C0>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD248A2980>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD248A1940>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD248A1DA0>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD248A1B20>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD248A1A80>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
ce8bc9ab-33cf-11f0-87e0-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('ce8bc9ab-33cf-11f0-87e0-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD2494EB60>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD248CA0C0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD2494E340>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD2494F100>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD2494D6C0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD2494C680>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD2494D580>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD2494EDE0>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD2494D620>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD2494F4C0>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD2494D440>}, 'p_c': 0.1, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
d0a645ac-33cf-11f0-a9ac-88a4c2b6c82f,"{'run_info': ['StandardGSGP', UUID('d0a645ac-33cf-11f0-a9ac-88a4c2b6c82f'), 'GSGP_sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 500, 'elitism': True, 'n_elites': 2, 'log': 2, 'verbose': 0, 'ffunction': <function rmse at 0x000001CD2482F380>, 'test_elite': True, 'log_path': './log/GSGP/GSGP_sustavianfeed_outer_1_inner_0.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD2493BA60>, 'crossover': <function geometric_crossover at 0x000001CD2482C720>, 'mutator': <function standard_geometric_mutation at 0x000001CD2482EE80>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD2482CB80>, 'pop_size': 20, 'p_xo': 0.7, 'seed': 47, 'initializer': <function rhh at 0x000001CD2482E980>, 'p_m': 0.30000000000000004, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD24939E40>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFBCC843450>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFBCC843450>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFBCC843450>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD24812520>, 'arity': 2}}, 'CONSTANTS': {'constant_0.2788535969157675': <function gsgp.<locals>.<lambda> at 0x000001CD2493B560>, 'constant__0.9499784895546661': <function gsgp.<locals>.<lambda> at 0x000001CD2493BF60>, 'constant__0.4499413632617615': <function gsgp.<locals>.<lambda> at 0x000001CD249399E0>, 'constant__0.5535785237023545': <function gsgp.<locals>.<lambda> at 0x000001CD24939C60>, 'constant_0.4729424283280248': <function gsgp.<locals>.<lambda> at 0x000001CD2493B240>, 'constant_0.3533989748458226': <function gsgp.<locals>.<lambda> at 0x000001CD24939940>, 'constant_0.7843591354096908': <function gsgp.<locals>.<lambda> at 0x000001CD24939260>, 'constant__0.8261223347411677': <function gsgp.<locals>.<lambda> at 0x000001CD24938C20>, 'constant__0.15615636062945915': <function gsgp.<locals>.<lambda> at 0x000001CD24939120>}, 'p_c': 0.7, 'init_depth': 2, 'init_pop_size': 20, 'p_test': 0.2}"
