StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,0,21.78656768798828,0.0061125755310058,150.0,22.168251037597656,3,tensor(2056567.),784990.44,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,90,10.25822639465332,0.0167322158813476,9.457364003527484e+20,7.406661033630371,16077061993799195417,tensor(0.6630),0.0011648525,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,91,10.25822639465332,0.026515245437622,1.3715946435208914e+21,7.406661033630371,16077061993799195417,tensor(0.7487),0.0010784802,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,92,10.25655460357666,0.0067694187164306,2.2833281273629125e+21,7.435270309448242,67838670733582796671,tensor(0.5560),0.0013980307,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,93,10.25655460357666,0.0234415531158447,3.3379263970483535e+21,7.435270309448242,67838670733582796671,tensor(0.9267),0.0017491992,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,94,10.25607967376709,0.0089588165283203,5.378393991419723e+21,7.408782005310059,67838670733582796677,tensor(1.2881),0.0025101553,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,95,10.25607967376709,0.0165407657623291,9.061404865477028e+21,7.408782005310059,67838670733582796677,tensor(0.9426),0.0012101709,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,96,10.256013870239258,0.0166120529174804,1.561572368063392e+22,7.40228796005249,67838670733582796683,tensor(0.8842),0.0012273748,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,97,10.255945205688477,0.0168828964233398,2.355602148446392e+22,7.390142917633057,183745749691038746951,tensor(0.9222),0.00092277594,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,98,10.255828857421877,0.0166893005371093,3.90251442794299e+22,7.340866565704346,498580168200890087739,tensor(0.8347),0.0009328672,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,99,10.255714416503906,0.0160536766052246,6.246775002335288e+22,7.393191814422607,682325917891928834707,tensor(1.1044),0.0021889736,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,100,10.255244255065918,0.0129997730255126,1.0921536016527708e+23,7.360545635223389,840838257401721770439,tensor(0.9453),0.0014750168,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,101,10.255242347717283,0.01694917678833,1.869196498259899e+23,7.361048221588135,840838257401721770445,tensor(0.7605),0.00054922176,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,102,10.25467300415039,0.0163838863372802,2.957601462098644e+23,7.417669296264648,1732372006675775883291,tensor(0.8853),0.0015821643,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,103,10.25371265411377,0.0169484615325927,4.2574139114764656e+23,7.4283576011657715,4861513423853577753415,tensor(0.8388),0.0013925188,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,104,10.25371265411377,0.0163602828979492,6.353984466707519e+23,7.4283576011657715,4861513423853577753415,tensor(0.9943),0.0015882177,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,105,10.252769470214844,0.0266847610473632,1.0678465375214156e+24,7.3986897468566895,4861513423853577753421,tensor(0.9820),0.001732241,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,106,10.252741813659668,0.0170423984527587,1.4963670753396714e+24,7.39483118057251,4861513423853577753427,tensor(0.7386),0.0012269628,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,107,10.252729415893556,0.0023019313812255,2.388231620481907e+24,7.372132301330566,4861513423853577753433,tensor(0.6495),0.0009764174,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,108,10.25270938873291,0.0146842002868652,4.111046203106333e+24,7.387589454650879,4861513423853577753433,tensor(0.5979),0.0011049107,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,109,10.25270938873291,0.0140788555145263,6.034576595378389e+24,7.387589454650879,4861513423853577753433,tensor(0.6300),0.00072332425,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,110,10.25268268585205,0.0021448135375976,9.853267998436927e+24,7.385712623596191,179080160320653671864871,tensor(0.8705),0.0014432868,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,111,10.25268268585205,0.0275168418884277,1.6687291173960666e+25,7.385712623596191,179080160320653671864871,tensor(1.1518),0.0014300628,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,112,10.25268268585205,0.0047619342803955,2.671756708088643e+25,7.385712623596191,179080160320653671864871,tensor(1.0377),0.0020991117,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,113,10.25266933441162,0.0165636539459228,5.005075516270953e+25,7.397993564605713,991159799319914097612993,tensor(0.8117),0.0013653699,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,114,10.25132179260254,0.01741623878479,7.909733277060403e+25,7.387505054473877,927137939065023813746933,tensor(0.9143),0.0010647791,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,115,10.25132179260254,0.0165114402770996,1.310287400604887e+26,7.387505054473877,927137939065023813746933,tensor(0.8005),0.0008795291,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,116,10.242311477661133,0.0193798542022705,2.030609977740192e+26,7.357419490814209,2087405058814246092915747,tensor(0.7193),0.002093377,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,117,10.242311477661133,0.0128819942474365,3.522174825551187e+26,7.357419490814209,2087405058814246092915747,tensor(0.7973),0.0024125492,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,118,10.242311477661133,0.0165636539459228,5.785558091557763e+26,7.357419490814209,2087405058814246092915747,tensor(0.7249),0.0028461749,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,119,10.242311477661133,0.0152921676635742,7.93902845026556e+26,7.357419490814209,2087405058814246092915747,tensor(1.0799),0.0033424022,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,120,10.242311477661133,0.0,1.2611827009026488e+27,7.357419490814209,2087405058814246092915747,tensor(0.9368),0.0036501633,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,121,10.242311477661133,0.0166401863098144,1.3524603427284275e+27,7.357419490814209,2087405058814246092915747,tensor(0.9800),0.0024289899,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,122,10.241425514221191,0.0194184780120849,1.9044068072574223e+27,7.394405364990234,45118625245648243193069793,tensor(0.9540),0.0017228244,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,123,10.241425514221191,0.0128653049468994,2.6061970957309835e+27,7.394405364990234,45118625245648243193069793,tensor(0.9812),0.001285577,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,124,10.241425514221191,0.0,4.1084389316373846e+27,7.394405364990234,45118625245648243193069793,tensor(0.8205),0.0008402145,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,125,10.241418838500977,0.0166747570037841,6.415390314270196e+27,7.352367401123047,45118625245648243193069799,tensor(0.6841),0.0011407331,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,126,10.241393089294434,0.0,9.80701744661032e+27,7.355081081390381,90237250491296486386139603,tensor(0.6085),0.0006272425,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,127,10.24098300933838,0.0004501342773437,1.4610362071897244e+28,7.391191482543945,128346957331823676932420243,tensor(1.2162),0.0020234385,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,128,10.24098300933838,0.016700267791748,2.6441447663015368e+28,7.391191482543945,128346957331823676932420243,tensor(0.7363),0.0008277645,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,129,10.24098300933838,0.0275328159332275,4.511254243249727e+28,7.391191482543945,128346957331823676932420243,tensor(0.7894),0.0010601486,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,130,10.240936279296877,0.0037126541137695,7.033956084381292e+28,7.382875442504883,256693914663647353864840503,tensor(0.7222),0.0008688443,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,131,10.240936279296877,0.0016882419586181,1.0362353309719024e+29,7.382875442504883,256693914663647353864840503,tensor(0.7083),0.00055761257,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,132,10.240923881530762,0.0165131092071533,1.463578385485743e+29,7.375898361206055,707892395166624573218486527,tensor(0.6366),0.00084910134,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,133,10.239572525024414,0.016890525817871,2.4802646029641928e+29,7.385362148284912,2096201921396715417919861259,tensor(0.8475),0.0010320245,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,134,10.239572525024414,0.0166261196136474,4.4951771342134686e+29,7.385362148284912,2096201921396715417919861259,tensor(1.0661),0.0018482404,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,135,10.23710823059082,0.0262930393218994,6.705792733295347e+29,7.356719970703125,6799280523383433906672465067,tensor(0.6160),0.00080505275,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,136,10.23710823059082,0.005969762802124,1.061095232091723e+30,7.356719970703125,6799280523383433906672465067,tensor(0.6402),0.001515571,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,137,10.23589038848877,0.0166242122650146,1.6660334348816555e+30,7.537450313568115,2096201921396715417919861271,tensor(0.9039),0.0018059401,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,138,10.235777854919434,0.0166425704956054,2.393531919164239e+30,7.537916660308838,2096201921396715417919861277,tensor(0.9594),0.0011906164,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,139,10.233454704284668,0.0210978984832763,3.5841264229816106e+30,7.437263488769531,26564924936076949545517876645,tensor(1.5096),0.0020737934,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,140,10.231136322021484,0.0123577117919921,4.200360696535864e+30,7.450926780700684,2096201921396715417919861277,tensor(1.9826),0.0030960278,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,141,10.231123924255373,0.0224940776824951,6.614094814503007e+30,7.450692653656006,2096201921396715417919861283,tensor(1.8534),0.0034377433,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,142,10.231123924255373,0.0097205638885498,1.1626944145903294e+31,7.450692653656006,2096201921396715417919861283,tensor(1.4057),0.0028393466,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,143,10.228164672851562,0.0165410041809082,1.778275490729725e+31,7.356326103210449,59929130395537332997708218397,tensor(1.0368),0.0018362048,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,144,10.228164672851562,0.0168557167053222,2.701739071585119e+31,7.356326103210449,59929130395537332997708218397,tensor(0.9719),0.0015082392,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,145,10.228164672851562,0.016880989074707,3.494740172677781e+31,7.356326103210449,59929130395537332997708218397,tensor(1.2476),0.002347985,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,146,10.226876258850098,0.0163397789001464,5.157114373794225e+31,7.378186225891113,75113218604507628576060128663,tensor(0.8216),0.00147114,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,147,10.226611137390137,0.0246376991271972,5.675661394333199e+31,7.374714851379394,945510186842617251520905519547,tensor(0.7749),0.0012961299,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,148,10.226324081420898,0.0067157745361328,7.980911846970111e+31,7.328537940979004,75113218604507628576060128669,tensor(0.6598),0.0013892371,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,149,10.226324081420898,0.016489028930664,1.2833644916816972e+32,7.328537940979004,75113218604507628576060128669,tensor(0.6670),0.00087080896,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,150,10.226324081420898,0.0167062282562255,1.9524295800824472e+32,7.328537940979004,75113218604507628576060128669,tensor(0.8092),0.0011620437,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,151,10.22631549835205,0.016937255859375,3.163239317657993e+32,7.30752420425415,3555553975899611071450708627887,tensor(1.0872),0.0013325345,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,152,10.226273536682127,0.0166146755218505,5.125635125182245e+32,7.317657947540283,6273260544976120331249474387533,tensor(1.1037),0.0011124145,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,153,10.225574493408203,0.0282738208770751,6.606764489714832e+32,7.32690954208374,5252637139528995451152508739289,tensor(0.9516),0.00082477444,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,154,10.225574493408203,0.0041096210479736,1.0632791593118518e+33,7.32690954208374,5252637139528995451152508739289,tensor(0.7980),0.0011576694,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,155,10.225574493408203,0.0164098739624023,1.6256527580380996e+33,7.32690954208374,5252637139528995451152508739289,tensor(0.8327),0.00105469,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,156,10.225448608398438,0.0166687965393066,2.6628170594027826e+33,7.329885959625244,41286339117934551525338429346737,tensor(0.7469),0.0008227864,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,157,10.225430488586426,0.0167303085327148,4.266478282151779e+33,7.32893705368042,41286339117934551525338429346743,tensor(0.5809),0.0009859221,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,158,10.225412368774414,0.0166244506835937,6.385042079039853e+33,7.3286871910095215,178729910242751743510833246901159,tensor(0.6612),0.0011555157,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,159,10.22503662109375,0.0246140956878662,9.727203066439712e+33,7.347836017608643,145439095494843984487869270688665,tensor(0.6863),0.00076073554,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,160,10.22503662109375,0.0068347454071044,1.6279509231231425e+34,7.347836017608643,145439095494843984487869270688665,tensor(0.6214),0.0011952658,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,161,10.2249116897583,0.0243184566497802,2.911726850525536e+34,7.332127094268799,630291791673021092276261193467133,tensor(0.6292),0.0010944426,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,162,10.224750518798828,0.0072436332702636,4.938886137621159e+34,7.331598281860352,315565348900877395026151344851245,tensor(0.8019),0.0016049863,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,163,10.224750518798828,0.016660451889038,7.096896143620635e+34,7.331598281860352,315565348900877395026151344851245,tensor(0.6744),0.0006097713,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,164,10.224735260009766,0.0261292457580566,1.157261134765498e+35,7.331869602203369,2991595528642002076626353250206951,tensor(0.7840),0.00072928134,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,165,10.224410057067873,0.0142650604248046,1.7728344124422992e+35,7.345730304718018,3237468057935294308596549415643979,tensor(0.8234),0.0017002203,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,166,10.224410057067873,0.0069155693054199,2.9571874315023165e+35,7.345730304718018,3237468057935294308596549415643979,tensor(0.5836),0.0008464203,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,167,10.224410057067873,0.0165238380432128,4.90857501016696e+35,7.345730304718018,3237468057935294308596549415643979,tensor(0.8078),0.001616369,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,168,10.224410057067873,0.0167293548583984,8.283078129273125e+35,7.345730304718018,3237468057935294308596549415643979,tensor(0.7817),0.0015390737,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,169,10.224275588989258,0.0166752338409423,1.4812105066889212e+36,7.328207969665527,18322948326705179553744663521057187,tensor(0.8229),0.0013978643,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,170,10.224275588989258,0.0166916847229003,2.5484950635513645e+36,7.328207969665527,18322948326705179553744663521057187,tensor(0.6324),0.0008819503,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,171,10.223896980285645,0.0194566249847412,3.873994824691549e+36,7.310355186462402,28730014392010599369737269863427459,tensor(0.6350),0.0006662811,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
