SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,1,22.10451316833496,0.011512279510498,267.0,19.22864151000977,3,360.8784790039063,25.544947,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,85,14.570340156555176,0.0134401321411132,5753.0,7.573733806610107,133,37.00707626342773,1.9370422,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,86,14.570340156555176,0.0109806060791015,5883.0,7.573733806610107,133,32.18069839477539,2.370284,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,87,14.570340156555176,0.0120422840118408,6013.0,7.573733806610107,133,40.81669235229492,2.0686526,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,88,14.570340156555176,0.0115725994110107,5961.0,7.573733806610107,133,29.148324966430664,1.7345265,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,89,14.570340156555176,0.0098731517791748,6000.0,7.573733806610107,133,25.078113555908203,1.515848,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,90,14.570340156555176,0.0103847980499267,5948.0,7.573733806610107,133,20.792076110839844,1.2518544,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,91,14.570340156555176,0.0105705261230468,5857.0,7.573733806610107,133,31.34721565246582,1.7199183,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,92,14.570340156555176,0.0095658302307128,5961.0,7.573733806610107,133,21.861764907836918,1.2398409,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,93,14.570340156555176,0.0107817649841308,5896.0,7.573733806610107,133,48.872745513916016,2.437163,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,94,14.570340156555176,0.0119428634643554,5935.0,7.573733806610107,133,32.09092330932617,1.9870921,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,95,14.570292472839355,0.0104174613952636,6026.0,7.580007076263428,133,26.570405960083008,1.5144222,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,96,14.570292472839355,0.0119774341583251,5974.0,7.580007076263428,133,36.57291030883789,1.7678295,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,97,14.570274353027344,0.0091803073883056,6143.0,7.604711055755615,133,21.271764755249023,1.2766676,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,98,14.570274353027344,0.0102615356445312,6156.0,7.604711055755615,133,33.627925872802734,1.8887035,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,99,14.570274353027344,0.0097224712371826,6039.0,7.604711055755615,133,29.473115921020508,1.7370837,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,100,14.570274353027344,0.0110931396484375,6065.0,7.604711055755615,133,22.15267562866211,1.2957418,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,101,14.570274353027344,0.0124421119689941,6026.0,7.604711055755615,133,35.89305114746094,1.9146147,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,102,14.570274353027344,0.0103695392608642,5948.0,7.604711055755615,133,47.73439407348633,3.0545259,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,103,14.570274353027344,0.013554573059082,6039.0,7.604711055755615,133,44.57549285888672,2.3822653,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,104,14.570274353027344,0.0095274448394775,5974.0,7.604711055755615,133,24.916000366210938,1.3246607,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,105,14.570274353027344,0.0099654197692871,5883.0,7.604711055755615,133,18.83669853210449,0.90450704,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,106,14.570252418518066,0.0118434429168701,5844.0,7.590177059173584,120,51.069332122802734,2.4625587,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,107,14.570252418518066,0.0110378265380859,5922.0,7.590177059173584,120,43.72698593139648,2.3860228,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,108,14.570252418518066,0.0121474266052246,5714.0,7.590177059173584,120,32.21660614013672,1.3798351,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,109,14.570252418518066,0.0123214721679687,5753.0,7.590177059173584,120,22.166990280151367,1.0419785,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,110,14.570252418518066,0.0098726749420166,5818.0,7.590177059173584,120,55.450801849365234,2.5549862,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,111,14.570252418518066,0.0097510814666748,5779.0,7.590177059173584,120,25.11404037475586,1.1208297,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,112,14.570252418518066,0.0101633071899414,5779.0,7.590177059173584,120,29.72374153137207,1.7544782,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,113,14.570252418518066,0.0124595165252685,5766.0,7.590177059173584,120,49.93238067626953,2.3922422,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,114,14.570252418518066,0.0099174976348876,5753.0,7.590177059173584,120,41.48128128051758,3.197527,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,115,14.570252418518066,0.0110108852386474,5844.0,7.590177059173584,120,63.09414291381836,4.47927,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,116,14.570252418518066,0.0127856731414794,5844.0,7.590177059173584,120,49.19158935546875,2.8637428,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,117,14.570252418518066,0.0123388767242431,5896.0,7.590177059173584,120,51.133602142333984,2.3347716,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,118,14.570252418518066,0.0124862194061279,5831.0,7.590177059173584,120,38.891632080078125,2.019984,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,119,14.570252418518066,0.01108980178833,5857.0,7.590177059173584,120,41.77836227416992,2.0948815,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,120,14.570252418518066,0.0130341053009033,5909.0,7.590177059173584,120,39.79621124267578,3.1078792,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,121,14.570252418518066,0.0111176967620849,5935.0,7.590177059173584,120,59.607154846191406,4.25011,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,122,14.570252418518066,0.0099143981933593,5805.0,7.590177059173584,120,33.79897689819336,1.738991,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,123,14.570252418518066,0.0095298290252685,5974.0,7.590177059173584,120,36.382938385009766,1.983165,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,124,14.570252418518066,0.0117003917694091,5909.0,7.590177059173584,120,28.67738151550293,1.5211836,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,125,14.570252418518066,0.0105903148651123,5831.0,7.590177059173584,120,53.75883865356445,2.7035859,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,126,14.570252418518066,0.0114088058471679,5753.0,7.590177059173584,120,30.537015914916992,1.5195279,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,127,14.570252418518066,0.0125885009765625,5740.0,7.590177059173584,120,40.44595718383789,2.0933487,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,128,14.570252418518066,0.0115010738372802,5766.0,7.590177059173584,120,23.042192459106445,1.2549554,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,129,14.570252418518066,0.012110948562622,5870.0,7.590177059173584,120,43.90361022949219,2.193231,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,130,14.570252418518066,0.0103299617767333,6000.0,7.590177059173584,120,42.31914138793945,4.279845,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,131,14.570252418518066,0.0103178024291992,5909.0,7.590177059173584,120,49.52656173706055,4.295618,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,132,14.570252418518066,0.0117313861846923,5922.0,7.590177059173584,120,19.063671112060547,1.0148581,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,133,14.570252418518066,0.0096406936645507,5896.0,7.590177059173584,120,26.1932373046875,1.8697797,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,134,14.570252418518066,0.0094220638275146,5831.0,7.590177059173584,120,28.730546951293945,1.776083,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,135,14.570252418518066,0.0128207206726074,5844.0,7.590177059173584,120,49.04778671264648,2.227059,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,136,14.570252418518066,0.0128276348114013,5922.0,7.590177059173584,120,53.84570693969727,5.0521646,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,137,14.570252418518066,0.0116426944732666,5792.0,7.590177059173584,120,37.58463668823242,2.8000038,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,138,14.570252418518066,0.0107626914978027,5740.0,7.590177059173584,120,26.21120834350586,1.1231874,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,139,14.568277359008787,0.0111865997314453,5857.0,7.995594024658203,120,37.24195098876953,2.9608111,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,140,14.54776668548584,0.0134086608886718,5896.0,7.428035259246826,133,60.16144561767578,3.9862304,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,141,14.54776668548584,0.0133967399597167,5779.0,7.428035259246826,133,61.20473098754883,3.106942,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,142,14.54776668548584,0.0097231864929199,5701.0,7.428035259246826,133,32.77702331542969,2.0230153,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,143,14.54755973815918,0.0128920078277587,5636.0,7.511052131652832,120,27.391775131225582,1.3598549,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,144,14.54755973815918,0.0134172439575195,5675.0,7.511052131652832,120,33.33876419067383,1.7576349,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,145,14.54755973815918,0.0116620063781738,5727.0,7.511052131652832,120,36.95123291015625,1.8008981,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,146,14.54755973815918,0.0154898166656494,5688.0,7.511052131652832,120,42.31886672973633,2.0312047,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,147,14.546979904174805,0.014113426208496,5597.0,7.517450332641602,133,48.62211227416992,3.3185475,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,148,14.546979904174805,0.0132994651794433,5506.0,7.517450332641602,133,49.77413558959961,4.0025487,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,149,14.54554843902588,0.0129756927490234,5636.0,7.873692035675049,107,56.25141143798828,2.58513,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,150,14.54554843902588,0.0152420997619628,5701.0,7.873692035675049,107,65.60144805908203,2.7672932,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,151,14.54554843902588,0.0140011310577392,5467.0,7.873692035675049,107,55.53312683105469,3.8833454,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,152,14.54554843902588,0.0115692615509033,5701.0,7.873692035675049,107,60.98357391357422,3.1159267,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,153,14.54554843902588,0.0106406211853027,5675.0,7.873692035675049,107,52.57554244995117,2.411899,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,154,14.54554843902588,0.011977195739746,5675.0,7.873692035675049,107,58.57466125488281,4.331494,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,155,14.54554843902588,0.0103368759155273,5389.0,7.873692035675049,107,35.234962463378906,2.7113981,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,156,14.54554843902588,0.0115456581115722,5506.0,7.873692035675049,107,62.89310073852539,2.67841,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,157,14.545421600341797,0.0136473178863525,5376.0,7.873729705810547,120,45.84733200073242,2.132369,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,158,14.545421600341797,0.012566328048706,5376.0,7.873729705810547,120,45.90996170043945,3.3447359,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,159,14.545421600341797,0.0115673542022705,5571.0,7.873729705810547,120,55.88837432861328,2.7905986,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,160,14.545421600341797,0.0147509574890136,5649.0,7.873729705810547,120,55.69502639770508,2.1861923,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,161,14.510856628417969,0.0145347118377685,5584.0,7.58482027053833,133,51.46245574951172,2.2649071,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,162,14.510856628417969,0.0136215686798095,5909.0,7.58482027053833,133,57.0898551940918,5.5102186,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,163,14.467437744140623,0.0114743709564208,6091.0,7.7105889320373535,120,50.46786880493164,2.4197648,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,164,14.466187477111816,0.0132362842559814,5909.0,7.660170078277588,133,61.88554382324219,3.2154908,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,165,14.466187477111816,0.0102708339691162,5883.0,7.660170078277588,133,44.59066390991211,2.5085428,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,166,14.466187477111816,0.0098938941955566,6026.0,7.660170078277588,133,38.56194686889648,4.177195,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,167,14.466187477111816,0.0123779773712158,5922.0,7.660170078277588,133,38.614837646484375,2.008943,2,
