SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,1,22.10451316833496,0.011512279510498,267.0,19.22864151000977,3,360.8784790039063,25.544947,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,168,14.466187477111816,0.0132753849029541,5805.0,7.660170078277588,133,50.35674285888672,3.180154,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,169,14.466187477111816,0.0100479125976562,5935.0,7.660170078277588,133,41.29829025268555,2.2230341,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,170,14.466187477111816,0.0098316669464111,5961.0,7.660170078277588,133,30.596094131469727,1.5382876,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,171,14.466187477111816,0.0094914436340332,5857.0,7.660170078277588,133,29.164175033569336,1.4848115,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,172,14.466187477111816,0.0090768337249755,5961.0,7.660170078277588,133,50.11714553833008,2.3842037,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,173,14.466187477111816,0.0099921226501464,6091.0,7.660170078277588,133,17.680076599121094,0.9136543,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,174,14.466187477111816,0.0102500915527343,6026.0,7.660170078277588,133,49.90098190307617,2.3679338,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,175,14.466187477111816,0.0105059146881103,6013.0,7.660170078277588,133,42.78330993652344,2.092263,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,176,14.466187477111816,0.0104575157165527,6130.0,7.660170078277588,133,18.7326717376709,0.9137173,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,177,14.466187477111816,0.0106270313262939,6169.0,7.660170078277588,133,47.32282257080078,2.2595797,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,178,14.466187477111816,0.0117678642272949,6065.0,7.660170078277588,133,34.97306060791016,2.5850616,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,179,14.466187477111816,0.0105211734771728,6000.0,7.660170078277588,133,44.03921508789063,2.541591,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,180,14.466187477111816,0.010211706161499,6013.0,7.660170078277588,133,43.55327606201172,3.3539019,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,181,14.466187477111816,0.0111212730407714,6091.0,7.660170078277588,133,44.80431365966797,2.215817,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,182,14.466187477111816,0.0119485855102539,6013.0,7.660170078277588,133,40.43099212646485,2.1065555,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,183,14.466187477111816,0.0129616260528564,5974.0,7.660170078277588,133,36.465763092041016,1.7378374,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,184,14.466187477111816,0.0122897624969482,5857.0,7.660170078277588,133,56.57142639160156,4.0207324,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,185,14.466187477111816,0.0113725662231445,5701.0,7.660170078277588,133,35.30427551269531,1.7777586,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,186,14.466187477111816,0.019273042678833,6026.0,7.660170078277588,133,37.00910949707031,1.9355645,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,187,14.466187477111816,0.0143947601318359,6026.0,7.660170078277588,133,32.2710075378418,2.0551157,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,188,14.466187477111816,0.0101826190948486,6078.0,7.660170078277588,133,32.7868766784668,1.7597857,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,189,14.466187477111816,0.011174201965332,6039.0,7.660170078277588,133,32.87874221801758,1.7283591,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,190,14.466187477111816,0.0102598667144775,5961.0,7.660170078277588,133,43.12186813354492,2.0938957,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,191,14.466187477111816,0.0134391784667968,6026.0,7.660170078277588,133,55.84992599487305,3.141337,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,192,14.449807167053224,0.010047435760498,6026.0,7.578817844390869,133,50.401405334472656,2.663646,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,193,14.449807167053224,0.0099709033966064,5909.0,7.578817844390869,133,56.55896759033203,4.151825,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,194,14.449807167053224,0.0128262042999267,5727.0,7.578817844390869,133,42.877254486083984,4.1921325,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,195,14.449807167053224,0.0141892433166503,5714.0,7.578817844390869,133,38.02248764038086,2.0950243,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,196,14.449807167053224,0.011035680770874,5649.0,7.578817844390869,133,46.1865463256836,2.6103919,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,197,14.449807167053224,0.0142598152160644,5714.0,7.578817844390869,133,56.1138801574707,3.135893,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,198,14.449807167053224,0.0124764442443847,5818.0,7.578817844390869,133,58.54710006713867,3.9226718,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,199,14.449807167053224,0.0124218463897705,6026.0,7.578817844390869,133,33.80524826049805,1.5622776,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,200,14.449807167053224,0.0110735893249511,6013.0,7.578817844390869,133,25.70131492614746,1.3031436,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,201,14.449807167053224,0.0090775489807128,6065.0,7.578817844390869,133,24.754472732543945,1.2619437,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,202,14.449807167053224,0.0092089176177978,6065.0,7.578817844390869,133,39.686073303222656,1.9792079,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,203,14.449807167053224,0.0094306468963623,6000.0,7.578817844390869,133,41.02341842651367,1.935715,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,204,14.449807167053224,0.0086572170257568,5935.0,7.578817844390869,133,27.78791618347168,1.3987491,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,205,14.449807167053224,0.0090634822845458,6013.0,7.578817844390869,133,47.30310821533203,2.3273497,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,206,14.449807167053224,0.0088477134704589,6091.0,7.578817844390869,133,31.8516845703125,1.7067769,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,207,14.449807167053224,0.0085432529449462,6143.0,7.578817844390869,133,18.23934555053711,0.9191592,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,208,14.449807167053224,0.0101575851440429,6026.0,7.578817844390869,133,32.68561553955078,1.7472626,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,209,14.449807167053224,0.008488655090332,6000.0,7.578817844390869,133,39.08647155761719,1.9374516,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,210,14.449807167053224,0.0095784664154052,6052.0,7.578817844390869,133,46.74064636230469,2.200567,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,211,14.449807167053224,0.0123429298400878,6039.0,7.578817844390869,133,39.437286376953125,3.317536,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,212,14.449807167053224,0.0116491317749023,6026.0,7.578817844390869,133,32.12633514404297,1.562831,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,213,14.449807167053224,0.0126979351043701,5961.0,7.578817844390869,133,37.73640060424805,1.9226702,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,214,14.449807167053224,0.0128674507141113,6026.0,7.578817844390869,133,45.34865188598633,2.5495763,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,215,14.449807167053224,0.0108089447021484,5935.0,7.578817844390869,133,38.587589263916016,2.009346,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,216,14.449807167053224,0.0116262435913085,5974.0,7.578817844390869,133,32.606327056884766,1.8238254,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,217,14.449807167053224,0.0131030082702636,5948.0,7.578817844390869,133,41.22575378417969,1.7903386,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,218,14.449807167053224,0.0097203254699707,5896.0,7.578817844390869,133,35.28467559814453,1.8695624,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,219,14.449807167053224,0.0120627880096435,5883.0,7.578817844390869,133,46.83283233642578,2.232621,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,220,14.449807167053224,0.0104279518127441,5896.0,7.578817844390869,133,46.74642562866211,2.5411136,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,221,14.449807167053224,0.0095632076263427,5883.0,7.578817844390869,133,26.92784118652344,1.476661,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,222,14.449807167053224,0.0101053714752197,5948.0,7.578817844390869,133,41.704132080078125,3.8121586,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,223,14.449807167053224,0.0115852355957031,5935.0,7.578817844390869,133,51.620601654052734,2.41421,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,224,14.449807167053224,0.0127382278442382,5974.0,7.578817844390869,133,34.63642501831055,1.8409462,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,225,14.449807167053224,0.0120501518249511,6091.0,7.578817844390869,133,25.025081634521484,1.2614716,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,226,14.449807167053224,0.02821946144104,6143.0,7.578817844390869,133,35.156951904296875,1.8893619,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,227,14.449807167053224,0.0137610435485839,6065.0,7.578817844390869,133,29.982553482055664,1.5229063,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,228,14.449807167053224,0.0100855827331542,6039.0,7.578817844390869,133,42.40092468261719,3.8528037,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,229,14.449807167053224,0.0144414901733398,6065.0,7.578817844390869,133,25.22794914245605,1.2607865,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,230,14.449807167053224,0.0119740962982177,6065.0,7.578817844390869,133,30.08453750610352,1.4880685,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,231,14.449807167053224,0.00999116897583,6078.0,7.578817844390869,133,37.74860000610352,1.9557053,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,232,14.449807167053224,0.0099704265594482,6117.0,7.578817844390869,133,32.30698776245117,1.8483118,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,233,14.449807167053224,0.0113904476165771,6013.0,7.578817844390869,133,26.767900466918945,1.3851957,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,234,14.449807167053224,0.0139589309692382,5987.0,7.578817844390869,133,44.18011093139648,1.9618247,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,235,14.449807167053224,0.0145275592803955,5935.0,7.578817844390869,133,42.871673583984375,1.91778,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,236,14.449807167053224,0.0115895271301269,5987.0,7.578817844390869,133,42.09757995605469,2.1134562,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,237,14.449807167053224,0.0135045051574707,5896.0,7.578817844390869,133,58.49053192138672,2.7965934,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,238,14.449807167053224,0.0128884315490722,5961.0,7.578817844390869,133,46.18790435791016,2.226762,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,239,14.449807167053224,0.0140674114227294,6065.0,7.578817844390869,133,50.590579986572266,2.4343486,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,240,14.449807167053224,0.0117678642272949,5896.0,7.578817844390869,133,36.43423080444336,2.0138607,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,241,14.449807167053224,0.011575698852539,5987.0,7.578817844390869,133,39.2562141418457,3.2361512,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,242,14.449807167053224,0.0104198455810546,6078.0,7.578817844390869,133,42.83758163452149,2.8694577,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,243,14.449807167053224,0.0110044479370117,6130.0,7.578817844390869,133,20.755163192749023,1.0461519,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,244,14.449807167053224,0.0102677345275878,6208.0,7.578817844390869,133,32.23964309692383,1.7463031,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,245,14.449807167053224,0.0108568668365478,6130.0,7.578817844390869,133,32.88098907470703,1.7460394,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,246,14.449807167053224,0.0089499950408935,6182.0,7.578817844390869,133,41.781776428222656,2.2656686,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,247,14.449807167053224,0.007944107055664,6091.0,7.578817844390869,133,45.20309829711914,2.2238257,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,248,14.449807167053224,0.0088660717010498,6026.0,7.578817844390869,133,15.764036178588867,0.13792098,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,249,14.449807167053224,0.0105013847351074,6143.0,7.578817844390869,133,39.422000885009766,2.0901227,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,250,14.449807167053224,0.0105040073394775,6091.0,7.578817844390869,133,41.476318359375,2.0993617,2,
