865732c8-3014-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('865732c8-3014-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x160637100>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x160637060>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1626a8040>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x162683920>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1626836a0>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1626839c0>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x162683a60>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x162683b00>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x162683ba0>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x162683c40>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x162683ce0>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x162683d80>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x162683e20>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
8f386164-3014-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('8f386164-3014-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x1626a9e40>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1626a8040>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1626a9da0>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x1626a96c0>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1626a9620>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1626a9760>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x1626a9800>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x1626a98a0>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x1626a9940>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x1626a99e0>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x1626a9a80>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x1626a9b20>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1626a9bc0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
9498ad58-3014-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('9498ad58-3014-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x104e1bec0>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1606104a0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x162680a40>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x16069efc0>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x162683e20>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x162683d80>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x162683ce0>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x162683c40>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x162683ba0>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x162683b00>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x162683a60>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x1626839c0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1626836a0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
9cac4a04-3014-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('9cac4a04-3014-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x1606104a0>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x162680a40>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1626a9bc0>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x162683ec0>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x162683f60>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1606371a0>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x160637240>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x1606379c0>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x160637060>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x160636fc0>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x1606362a0>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x160636f20>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1606345e0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
a37fb898-3014-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('a37fb898-3014-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x162680a40>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1626a9bc0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1626a9620>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x1626839c0>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1626836a0>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x162683a60>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x162683b00>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x162683ba0>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x162683c40>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x162683ce0>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x162683d80>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x162683e20>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x16069efc0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
3a0ab7e0-3015-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('3a0ab7e0-3015-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x1626a9bc0>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1626a9620>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1626ab1a0>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x160636340>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1626a8a40>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1626abce0>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x1626abd80>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x1626abc40>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x1626ab560>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x1626ab740>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x1626ab9c0>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x1626ab6a0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1626ab600>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
42f30970-3015-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('42f30970-3015-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x1626a9620>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1626ab1a0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1628ed080>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x1628ef560>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1628ef600>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1628ef4c0>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x1628ef420>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x1628ecb80>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x1628ecc20>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x1628eccc0>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x1628ecd60>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x1628ece00>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1628ecea0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
483235aa-3015-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('483235aa-3015-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x1626ab1a0>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1626aa2a0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1626aa200>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x1626ab6a0>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1626ab600>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1626ab9c0>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x1626ab740>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x1626ab560>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x1626abc40>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x1626abd80>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x1626abce0>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x1626a8a40>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1626a9580>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
501f98b6-3015-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('501f98b6-3015-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x1628ee7a0>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1628ec900>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1628ee660>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x1628ece00>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1628ecea0>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1628ecd60>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x1628eccc0>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x1628ecc20>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x1628ecb80>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x1628ef420>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x1628ef4c0>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x1628ef600>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1628ef560>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
